graphie	identifiant
Accio	Accius
Acland, H. W.	Acland
Adam	Adam
Addison	Addison
Addison, Joseph	Addison
Addison’s	Addison
Agésandre	Agésandre
Agesandro	Agésandre
Argia da Trezene	Agias
Akenside	Akenside
Akenside, Mark	Akenside
Albani, Francesco	Albani
Francesco Albani’s	Albani
Alcamene	Alcamene
Alcæ’us	Alcée
Alcæus	Alcée
Alciat	Alciato
Alcmane	Alcman
Alcmano	Alcman
Aldrich, T. B.	Aldrich
T. B. Aldrich	Aldrich
Alfieri	Alfieri
Allen	Allen
Anacreon	Anacréon
Anacreonte	Anacréon
Anacreontiche	Anacréon
Anassagora	Anaxagore
Anderson, R. B.	Anderson
Anderson’s	Anderson
R. B. Anderson’s	Anderson
A. Pisano	Pisano A.
Pisano, Andrea	Pisano A.
Andronico Cirreste	Andronicus Cyrrhestes
Anquetil-Duperron	Antequil-Duperron
Charles Anthon	Anthon
Antimaco di Colofone	Antimaque
Antistene Cinico	Antisthène
Anyte	Anyte
Apel’les	Apelle
Apelle	Apelle
Apelles	Apelle
Apollod.	Apollodore
Apollodo’rus	Apollodore
Apollodoro	Apollodore
Apollodorus	Apollodore
Apollonio Ateniese	Apollonios de Rhodes
Apollo’nius (of Rhodes)	Apollonios de Rhodes
Apollon. Rhod.	Apollonios de Rhodes
Apollonio	Apollonios de Rhodes
Apollonio di Rodi	Apollonios de Rhodes
Apollonius	Apollonios de Rhodes
Apollonius of Rhodes	Apollonios de Rhodes
Apollonius Rhodius	Apollonios de Rhodes
Apollonio e Taurisco di Tralle
W. H. Appleton’s	Appleton
Appleton	Appleton
Apule’ius	Apulée
Apulée	Apulée
Apuleiana	Apulée
Apuleius	Apulée
Apulejo	Apulée
Arato	Aratos
Archiloco	Archiloque
Artino	Arctinos
Arion	Arion
Arion’s	Arion
Ariosto	Ariosto
Aristea	Aristée
Aristofano	Aristophane
Aristoph’a-nes	Aristophane
Aristophanes	Aristophane
Aristophane	Aristophane
Aristotle	Aristote
Armstrong, John	Armstrong
Armstrong, W. J.	Armstrong
D’Arnaud	D'Arnaud
Arngrim Johnsson	Jónsson
Arne Magnusson	Magnússon
Arnold, Edwin	Arnold E.
Arnold, Sir E.	Arnold E.
Arnold’s	Arnold E.
E. Arnold	Arnold E.
Edwin Arnold	Arnold E.
Sir Edwin Arnold	Arnold E.
Arnold, M.	Arnold M.
Arnold, Matthew	Arnold M.
Id’s	Arnold M.
M. Arn.	Arnold M.
M. Arnold	Arnold M.
Matthew Arnold	Arnold M.
Matthew Arnold’s	Arnold M.
Ashe, Thos.	Ashe
Thos. Ashe	Ashe
Atenodoro	Athénodore
Athénodore	Athénodore
Aubert	Aubert
St. Augustine	Augustin
Saint Augustin	Augustin
Gellius	Aulu-Gelle
Aurelius Victor	Aurelius Victor
Ausonius	Ausone
Bacon	Bacon
Bacon, Lord	Bacon
Lord Bacon	Bacon
Le Bailli	Bailly
Lebailly	Bailly
Baldwin	Baldwin
Baldwin, Jas.	Baldwin
Father Baltus	Baltus
Balze	Balze
Bandinelli	Bandinelli
Bandinelli, B.	Bandinelli
Ab. Banier	Banier
Abbé	Banier
Abbé Banier	Banier
Banier	Banier
Baour-Lormian	Baour-Lormian
Barberet	Barberet
Barbier	Barbier
Barnfield, Richard	Barnfield
Richard Barnfield	Barnfield
Barthe	Barthe
J.-J. Barthélemy	Barthélemy J.-J.
Pietro Sante Bartoli	Bartoli
Bartsch	Bartsch
Bartsch, K. F.	Bartsch
Bates, H.	Bates
H. Bates	Bates
Harry Bates	Bates
Baude	Baude
Sénecé	Sénecé
Baumeister	Baumeister
Baumeister’s	Baumeister
Gilbert Bayes	Bayes
Bayle	Bayle
Beattie, James	Beattie
James Beattie	Beattie
Beauharnois	Beauharnois
Beaumont	Beaumont
Beaumont, Francis	Beaumont
Beddoes, Thomas Lovell	Beddoes
T. L. Beddoes	Beddoes
Bellotti	Bellotti
Benfey	Benfey
Bennett, W. C.	Bennett
W. C. Bennett	Bennett
Bérenger	Bérenger
Bergier	Bergier
Bergk	Bergk
Bernard	Bernard
Bernin	Bernini
Bernini	Bernini
Bernini, Lorenzo	Bernini
Bernini’s	Bernini
Lorenzo Bernini’s	Bernini
Bernis	Bernis
Berosus	Bérose
Bertaut	Bertaut
Bertoux, Guillome	Bertoux
Beyschlag, J. R.	Beyschlag
R. Beyschlag’s	Beyschlag
Robert Beyschlag	Beyschlag
Bias	Bias
Bi?on	Bion
Bion	Bion
Bion’s	Bion
Biorn of Scardsa	Björn
Johnson, Biorn, of Scardsa	Björn
Blackie, J. S.	Blackie
J. S. Blackie	Blackie
J. S. Blackie’s	Blackie
Blake, William	Blake
William Blake	Blake
Bland	Bland
R. Bland	Bland
Blin de Sainmore	Blin de Sainmore
Boccacci	Boccaccio
Boccaccio	Boccaccio
Bodart	Bodart
Bodenhausen, C. von	Bodenhausen
C. von Bodenhausen	Bodenhausen
Bodmer	Bodmer
Bodmer, J. J.	Bodmer
J. J. Bodmer	Bodmer
Boileau	Boileau
Borde	Borde
Bordone	Bordone
Bossuet	Bossuet
Boufflers	Boufflers
Bouguereau	Bouguereau
Bouguereau, A. W.	Bouguereau
Bouguereau’s	Bouguereau
Bouhier	Bouhier
Riveri	Riveri
Bupales	Boupalos
Bourdic	Bourdic
D’Antremont	D’Antremont
Boursault	Boursault
Bowring	Bowring
Bowring, E. A.	Bowring
Bowring’s	Bowring
E. A. Bowring	Bowring
E. A. Bowring’s	Bowring
Boyesen	Boyesen
Bramante	Bramante
Brandi, Giacinto	Brandi
Brébeuf	Brébeuf
C. T. Brooks	Brooks
Broome	Broome
Browning, E. B.	Browning E.
E. B. Browning	Browning E.
Elizabeth Barrett Browning	Browning E.
Mrs. Browning	Browning E.
Mrs. Browning’s	Browning E.
Browning	Browning R.
Browning, R.	Browning R.
Browning’s	Browning R.
R. Browning	Browning R.
Robert Browning	Browning R.
Bruneau	Bruneau
Brunel	Brunel
Bryant, Jacob	Bryant J.
Jacob Bryant	Bryant J.
Bryant	Bryant W.
Bryant, W. C.	Bryant W.
Bryant’s	Bryant W.
W. C. Bryant	Bryant W.
Bishop Bryniolf Sveinsson	Brynjólfur
Bryniolf’s	Brynjólfur
Sveinsson, Bp. Bryniolf	Brynjólfur
Buchanan	Buchanan
Buchanan, R. W.	Buchanan
R. Buchanan	Buchanan
Robert Buchanan	Buchanan
Robert Buchanan’s	Buchanan
Bucklie, T. A.	Buckley
T. A. Bucklie’s	Buckley
Budge, E. A.	Budge
Budge’s	Budge
Budgell	Budgell
Bugge, Sophus	Bugge
Sophus Bugge’s	Bugge
Bulfinch, S. G.	Bulfinch S. G.
S. G. B.	Bulfinch S. G.
S. G. B.’s	Bulfinch S. G.
S. G. Bulfinch	Bulfinch S. G.
Bulfinch	Bulfinch Th.
Bulfinch, Thos.	Bulfinch Th.
Bulfinch’s	Bulfinch Th.
Thomas Bulfinch	Bulfinch Th.
Bupale	Bupale de Chios
Burges	Burges
Burges, G.	Burges
Burne-Jones	Burne-Jones
Burne-Jones, E.	Burne-Jones
Burne-Jones’	Burne-Jones
E. Burne-Jones	Burne-Jones
Sir E. Burne-Jones	Burne-Jones
Burnouf	Burnouf
Burns	Burns
Burns, R.	Burns
Bussi	Bussy
Butcher	Butcher
Butcher, S. H.	Butcher
Butler	Butler
Byron	Byron
Byron, George Gordon, Lord	Byron
Byron’s	Byron
John Caird	Caird
Call, W. M. W.	Call
W. M. W. Call	Call
Callimachei	Callimaque
Callimachus	Callimaque
Callimaco	Callimaque
Calot	Callot
C. S. Calverley	Calverley
C. S. Calverley’s	Calverley
Calverley	Calverley
Calverley, C. S.	Calverley
Calverley’s	Calverley
Camoens’	Camões
Lewis Campbell’s	Campbell L.
Campbell	Campbell Th.
Campbell, Thomas	Campbell Th.
Thos. Campbell	Campbell Th.
Campistron	Campistron
Canova	Canova
Canova, Antonio	Canova
Canova’s	Canova
Lord Carlisle	Carlisle
Carlyle, Thos.	Carlyle
Carlyle’s	Carlyle
T. Carlyle	Carlyle
Annibale Carracci	Carracci A.
Carracci, Annibale	Carracci A.
Carracci	Carracci L.
Carracci, Ludovico	Carracci L.
La Rosalba	La Rosalba
Castel	Castel
Castilhon	Castilhon
Catul’lus	Catulle
catulliano	Catulle
Catullo	Catulle
Catullus	Catulle
Catullus’	Catulle
Catulle	Catulle
Benvenuto Cellini	Cellini
Benvenuto Cellini’s	Cellini
Cellini	Cellini
Cellini, Benvenuto	Cellini
Cellini’s	Cellini
Cefisodoto	Céphisodote
Cérutti	Cérutti
Cervantes	Cervantes
Cervantes, Miguel de	Cervantes
Cesar	César
Julius Caesar	César
Julius Cesar	César
César	César
Chabanon	Chabanon
Chapman	Chapman
Chapman, G.	Chapman
Chapman’s	Chapman
Care di Lindo	Charès
Charès	Charès
Chas	Chas
Chaucer	Chaucer
Chaucer, Geoffrey	Chaucer
Chaucer’s	Chaucer
Chaulieu	Chaulieu
Chilon	Chilon
F. S. Church	Church
Cic.	Cicéron
Cic’ero	Cicéron
Cicero	Cicéron
Cicéron	Cicéron
Cicerone	Cicéron
De Clarac	Clarac
Clarke, J. F.	Clarke
J. Freeman Clarke’s	Clarke
Claudiano	Claudien
Claudio Claudiano	Claudien
Cleasby	Richard
Cleasby’s	Richard
Clément d'Alexandrie 	Clément d'Alexandrie
Clément	Clément
Cléobule	Cléobule
Cleomene	Cléomène
Cleomenes	Cléomène
Cliffton	Cliffton
Edw. Clodd	Clodd
A. H. Clough	Clough
Clough	Clough
Clough, A. H.	Clough
Cochin	Cochin
Coleridge	Coleridge H.
Coleridge, Hartley	Coleridge H.
H. Coleridge	Coleridge H.
Hartley Coleridge	Coleridge H.
Coleridge, S. T.	Coleridge S. T.
Hon. John Collier	Collier
Colin d’Harleville	Colin d’Harleville
Collins, Mortimer	Collins M.
Mortimer Collins	Collins M.
Collins	Collins W.
Collins, William	Collins W.
Collins’	Collins W.
Collins, W. L.	Collins W.
W. L. Collins’	Collins W.
Colluto Licopolitano	Collouthos
Coluthus	Collouthos
Colman	Colman
Colvin, S.	Colvin
S. Colvin	Colvin
Conington	Conington
Conington, J.	Conington
Conington’s	Conington
John Conington	Conington
Cooke’s	Cooke
Thomas Cooke	Cooke
Corinne	Corinne
Corneille	Corneille
Th. Corneille	Corneille Th.
Van Haarlem, Cornelis	Cornelis
B. W. Procter	Cornwall
Barry Cornwall	Cornwall
Cornwall	Cornwall
Procter, Bryan Waller	Cornwall
Correggio	Correggio
Correggio, A. A.	Correggio
Correggio’s	Correggio
Cortes	Cortés
Cosquin	Cosquin
Cottle, A. S.	Cottle
Dr. Cotton	Cotton
Cournand	Cournand
Court de Gebelin	Court de Gébelin
Cowley	Cowley
Cowper	Cowper
Cowper, Wm.	Cowper
Cowper’s	Cowper
Cox	Cox G. W.
Cox, the Rev. Sir G. W.	Cox G. W.
Cox’s	Cox G. W.
G. W. Cox’s	Cox G. W.
Rev. Sir G. W. Cox	Cox G. W.
Crabbe	Crabbe
Crabbe, George	Crabbe
George Crabbe	Crabbe
Crane, O.	Crane
Oliver Crane	Crane
James Cranstoun	Cranstoun
Creech	Creech
Cresila	Crésilas
Creuzer	Creuzer G. F.
Creuzer, Prof.	Creuzer G. F.
Croxall	Croxall
Croxall’s	Croxall
Ctésiphon	Ctésiphon
Cubières	Cubières
Curtin, Jeremiah.	Curtin
Curtin’s	Curtin
A. de Curzon	Curzon
Curzon, A. de	Curzon
Saint Cyprien	Saint Cyprien
Da Ponte	Da Ponte
Mme Dacier	Mme Dacier
Van Dale	Dale
Dale, Thos.	Dale
Thos. Dale’s	Dale
Danchet	Danchet
Daniel, Samuel	Daniel
S. Daniel	Daniel
Dannecker	Dannecker
Dannecker, J. H. von	Dannecker
Dante	Dante
Dante, Alighieri	Dante
Dante:	Dante
Dante’s	Dante
Darwin	Darwin E.
Darwin, Erasmus	Darwin E.
Darwin’s	Darwin E.
Dasent, Sir G. W.	Dasent
Dasent’s	Dasent
David	David
David, J. L.	David
Banks, J.	Davies
Aubrey de Vere	De Vere
de Vere, Aubrey Thomas	De Vere
Dekker	Dekker
Dekker, Thos.	Dekker
Delavigne	Delavigne
Delille	Delille
Démocrite	Démocrite
Démosthène	Démosthène
Demoustier	Demoustier
Sir John Denman	Denham
Dionigi d’ Alicarnasso	Denys D'Halicarnasse
Derby, the Earl of	Derby
Earl Derby’s	Derby
Earl of Derby	Derby
Deshoulières	Deshoulières
Desmarets	Desmarets
R. von Deutsch	Deutsch
Bacis	Bacis
Diagoras	Diagoras
Dicéarque	Dicéarque
Diodoro	Diodore de Sicile
Diodorus	Diodore de Sicile
Diodorus Siculus	Diodore de Sicile
Diodore	Diodore de Sicile
Dion Cassius	Dion Cassius
Dippold, G. T.	Dippold
George T. Dippold’s	Dippold
Dixon, R. W.	Dixon
R. W. Dixon	Dixon
Sydney Dobell’s	Dobell
A. Dobson	Dobson
Austin Dobson	Dobson
Austin Dobson’s	Dobson
Dobson	Dobson
Dobson, Austin	Dobson
Dobson’s	Dobson
Doigni	Doigni
Domergue	Domergue
Domenichino	Domenichino
Domenichino, Z.	Domenichino
Domenichino’s	Domenichino
Dorat	Dorat
Dosso Dossi (Giovanni di Lutero)	Dossi
Dowden, E.	Dowden
E  Dowden	Dowden
E. Dowden	Dowden
Doyle, Sir Francis Hastings	Doyle
Sir F. H. Doyle	Doyle
Herbert Draper	Draper
Drayton	Drayton
Drayton, Michael	Drayton
Drioux	Drioux
Drobecq	Drobecq
Drummond	Drummond
Drummond of Hawthornden	Drummond
Drummond, Wm., of Hawthornden	Drummond
Dryden	Dryden J.
Dryden, J.	Dryden J.
Dryden’s	Dryden J.
Mademoiselle du Puget	Mademoiselle du Puget
Rochefort	Rochefort
Fontanelles	Fontanelles
Ducis	Ducis
Dugas-Montbel	Dugas-Montbel
Dumas	Ph. Dumas
Duruy’s	Duruy
Dyer	Dyer
Dyer, John	Dyer
Édom	Édom
Edwards, Miss A. B.	Edwards A. B.
Miss A. B. Edwards’	Edwards A. B.
E. Magnússon	Eiríkur Magnússon
Eirikr Magnusson	Eiríkur Magnússon
Eirikr Magnússon	Eiríkur Magnússon
Magnusson, Eirikr	Eiríkur Magnússon
Magnusson’s	Eiríkur Magnússon
Elien	Élien
Eliot, George	Eliot G.
George Eliot’s	Eliot G.
Ellis, Robinson	Ellis
Robinson Ellis	Ellis
Elphinston	Elphinston
Elton	Elton
Elton’s	Elton
Emerson	Emerson
Emerson, R. W.	Emerson
Empedocle	Empédocle
Ennio	Ennius
Ennius	Ennius
Épicure	Épicure
Epiménide	Epiménide
Ep-imen’i-des	Epiménide
Épiménide	Epiménide
Æs?chylus	Eschyle
Æsch.	Eschyle
Æschyl.	Eschyle
Æschylus	Eschyle
Æschylus’	Eschyle
Eschilo	Eschyle
Eschyle	Eschyle
Æ?sop	Ésope
Æsop	Ésope
Eugammone da Cirene	Eugammon
Eurip.	Euripide
Eurip’i-des	Euripide
Euripide	Euripide
euripidea	Euripide
Euripides	Euripide
Euripides’	Euripide
Eusden	Eusden
Eusden’s	Eusden
Eusèbe	Eusèbe
Eusebio	Eusèbe
Eutichide di Sicione	Eutychidès
Euante	Évanthe
EU-HEM’ER-US	Évhémère
Euemero	Évhémère
Euhem’erus	Évhémère
Euhemerus	Évhémère
Euhemerus’	Évhémère
Faber’s	Faber
Fallet	Fallet
Fawcett, Edgar	Fawcett
Fawkes	Fawkes
Fawkes, Francis	Fawkes
Fawkes’	Fawkes
Fayolle	Fayolle
Fénelon	Fénelon
Fénelon, Francis de la Mothe	Fénelon
Fenton	Fenton
Ferlus	Ferlus
Feutri	Feutri
Fields, A.	Fiels
Mrs. A. Fields	Fiels
Timanthe	Timanthe
Fiske, John	Fiske
Fiske’s	Fiske
John Fiske	Fiske
E. Fitzgerald	Fitzgerald E.
Fitzgerald, M. P.	Fitzgerald M. P.
M. P. Fitzgerald	Fitzgerald M. P.
Josephus	Flavius Josèphe
Flaxman	Flaxman
Flaxman, John	Flaxman
Flaxman’s	Flaxman
Fletcher	Fletcher
Fletcher, John	Fletcher
John Fletcher	Fletcher
Florian	Florian
Fontanes	Fontanes
De Fontenelle	Fontenelle
Fontenelle	Fontenelle
F. Forster	Forster F.
A. G. Foster-Barham	Foster-Barham
Foster-Barham, A. G.	Foster-Barham
Fourmont	Fourmont
Fraccaroli	Fraccaroli
Franceschini (M. A.)	Franceschini
Francis	Francis
Francklin	Francklin
Francklin, Thomas	Francklin
Francklin’s	Francklin
François de Neufchâteau	François de Neufchâteau
Frere	Frere
Frere, J. Hookham	Frere
Frere’s	Frere
J. H. Frere	Frere
J. H. Frere’s	Frere
Frothingham	Frothingham E.
N. L. Frothingham	Frothingham N. L.
Fuller, S. Margaret	Fuller
S. Margaret Fuller	Fuller
Furtwängler	Furtwängler
Fuzelier	Fuzelier
Gallus	Gallus
Garnett, Richard	Garnett
Richard Garnett	Garnett
Tisio, Benvenuto	Tisio
Garrick	Garrick
Garrick, David	Garrick
Garth	Garth
Sir Samuel Garth	Garth
Gay	Gay
Gay, John	Gay
John Gay	Gay
C. M. Gayley	Gayley
Charles Mills Gayley	Gayley
Gayley, C. M.	Gayley
Gédoin	Gédoin
Gentile	Gentile
François Gerard’s	Gérard
Gérard, Francois	Gérard
Gerhard	Gerhard
Gerlach	Gerlach
Géruzez, Eugène	Géruzez
Bologna, Giovanni da	Giambologna
Giov. di Bologna	Giambologna
Giovanni di Bologna	Giambologna
Gilbert	Gilbert
Giordano, Luca	Giordano L.
Giorgione	Giorgione
Girodet	Girodet
Gladstone	Gladstone
Gladstone, W. E.	Gladstone
Gladstone’s	Gladstone
Mr. Gladstone	Gladstone
W. E. Gladstone	Gladstone
C. G. Gleyre’s	Gleyre
C. Gleyre’s	Gleyre
Gleyre, Charles G.	Gleyre
Glover	Glover
Glover’s	Glover
Glicone Ateniese	Glycon d'Athènes
Goethe	Goethe
Goethe, J. W. von	Goethe
Goethe’s	Goethe
Goldsmith	Goldsmith
Goldsmith, Oliver	Goldsmith
E. W. Gosse	Gosse
Edmund Gosse	Gosse
Edmund Gosse’s	Gosse
Gosse	Gosse
Gosse, E. W.	Gosse
Gosse’s	Gosse
Gray	Gray D.
Gray’s	Gray D.
Gray, Thos.	Gray Th.
Greene	Greene
Greene, Robert	Greene
Greenough	Greenough
Dora Greenwell	Greenwell
Dora Greenwell’s	Greenwell
Greenwell, Dora	Greenwell
Gresset	Gresset
Grimm	Grimm
Grimm, Jakob Ludwig	Grimm
Grimm’s	Grimm
Jacob Grimm	Grimm
The Grimm brothers	Grimm
Wilhelm Karl	Grimm
Vigfusson, G.	Guđbrandur
Vigfusson	Guđbrandur
Vigfusson’s	Guđbrandur
Guercino	Guercino
Guercino, Francesco	Guercino
Guercino’s	Guercino
Guérin du Rocher	Guérin du Rocher
Guérin, Pierre Narcisse	Guérin
P. Guérin	Guérin
P. Guérin’s	Guérin
Deguerle	Deguerle
Guhl	Guhl
Guigniaut	Guigniaut
E. C. Guild’s	Guild
Latouche	Latouche
Guyétand	Guyétand
Hahn, Werner	Hahn
Werner Hahn	Hahn
Werner Hahn’s	Hahn
Hake, Thos. Gordon	Hake
Thomas Gordon Hake	Hake
Thos. Gordon Hake	Hake
Edward Everett Hale	Hale
Arthur Henry Hallam	Hallam
Hallam, Arthur Henry	Hallam
Gertrude Demain Hammond	Hammond
Hamon, J. L.	Hamon
J. L. Hamon	Hamon
Haug	Haug
Haug, M.	Haug
Hawthorne, Nathaniel	Hawthorne
Hawthorne’s	Hawthorne
Guy Head	Head
Head, Guy	Head
Helbig	Helbig
Hemans	Hemans
Hemans, Felicia D.	Hemans
Mrs. Hemans	Hemans
Eraclite Pontico	Héraclite
Herbert	Herbert
Herbert’s	Herbert
Hermes, surnamed Trismegistus	Hermès Trismégiste
Trismegistus	Hermès Trismégiste
Hermès Trismégiste 	Hermès Trismégiste
Hermite de Maillane	Hermite de Maillane
Erodoto	Hérodote
Herod’otus	Hérodote
Hérodote	Hérodote
Herodotus	Hérodote
Herrick	Herrick
Herrick, R.	Herrick
Hervey, Thomas Kibble	Hervey
T. K. Hervey	Hervey
T. K. Hervey’s	Hervey
Esiodo	Hésiode
He?siod	Hésiode
Hes.	Hésiode
Hesiod	Hésiode
Hésiode	Hésiode
Hippocrate	Hippocrate
Hirt	Hirt
Hirt. A.	Hirt
Occleve	Hoccleve
Occleve, Thomas	Hoccleve
Hoffmann, J.	Hoffmann J.
J. Hoffmann	Hoffmann J.
Philemon Holland	Holland
Holmes	Holmes
Holmes, O. W.	Holmes
O. W. Holmes	Holmes
Ho’mer	Homère
Homer	Homère
Homer’s	Homère
Homère	Homère
Homeri	Homère
Homeric	Homère
Omerica	Homère
omerico	Homère
Omero	Homère
Hood	Hood
Hood, Thomas	Hood
Tom Hood	Hood
Horace	Horace
Oraz.	Horace
Oraziano	Horace
Orazio	Horace
Horne, Richard Henry (Hengist)	Horne
R. H. Horne	Horne
E. Hübner	Hübner
Hübner, E.	Hübner
Huet	Huet
John Hughes	Hughes
Humbert de Genève	Humbert de Genève
H. H.	Hunt J. H.
H. H. (Helen Hunt Jackson)	Hunt J. H.
Jackson, Helen Hunt	Hunt J. H.
Mrs. H. H. Jackson	Hunt J. H.
Hunt	Hunt L.
Hunt, Leigh	Hunt L.
Hunt’s	Hunt L.
Leigh Hunt	Hunt L.
Hy-gi’nus	Hygin
Hygin	Hygin
Hygin.	Hygin
Hyginus	Hygin
Ib?ycus	Ibycos
Ibico	Ibycos
Ibico di Reggio	Ibycos
Ibycus	Ibycos
Dans le texte	Clé
J. Ilberg	Ilberg
Imbert	Imbert
Ingelow	Ingelow
Ingelow, Jean	Ingelow
Jean Ingelow	Ingelow
Inghirami	Inghirami
Ingres, J. D. A.	Ingres
J. D. A. Ingres	Ingres
Iriarte, Tomas de	Iriarte
Tomas de Iriarte	Iriarte
Livani	Livani
O. Jahn’s	Otto J.
Mr. Jasper	Jasper J.
Sophie de Jaucourt	Sophie de Jaucourt
Jean de las Sanctas	Jean de las Sanctas
Jebb	Jebb
Jebb, R. C.	Jebb
R. C. Jebb’s	Jebb
Christ	Jésus-Christ
F. B. Jevons’	Jevons
Dr. Johnson	Johnson S.
Johnson, Samuel	Johnson S.
Johnson’s	Johnson S.
A. Keith Johnston’s	Johnston A. K.
Johnston, T. C.	Johnston T. C.
T. C. Johnston’s	Johnston T. C.
William Preston Johnston	Johnston W. P.
Ben Jonson	Jonson B.
Ben Jonson’s	Jonson B.
Jonson	Jonson B.
Jonson, B.	Jonson B.
Johnsson, Arngrim	Jonsson
Jordaens, Jaques	Jordaens
Dr. W. Jordan’s	Jordan W.
Jordan, W.	Jordan W.
Jordanes	Jordanes
Jossaud	Jossaud
Jotham	Jotham
Justin	Justin
Juvénal	Juvénal
Kalidaça	Kālidāsa
Kaulbach, W.	Kaulbach
William Kaulbach	Kaulbach
Keary’s	Keary
Keats	Keats
Keats, John	Keats
Keats’	Keats
Keats’s	Keats
Keightley’s	Keightley Th.
Keil’s	Keil
F. Keller	Keller
Keller, F.	Keller
Kelsey’s	Kelsey
Kiepert’s	Kiepert
H. King	King H.
H. King’s	King H.
King, H.	King H.
William King	King W.
Charles Kingsley	Kingsley
Charles Kingsley’s	Kingsley
Kingsley	Kingsley
Kingsley, Charles	Kingsley
Kingsley’s	Kingsley
Knight, Payne	Knight
Payne Knight’s	Knight
Koner	Koner
Kray, W.	Kray
W. Kray’s	Kray
Kürenberg, von	Kürenberg
Von Kürenberg	Kürenberg
Kyd	Kyd
Kyd, Thos.	Kyd
Thos. Kyd	Kyd
D. L. C.	La Chapelle
La Fontaine	La Fontaine
La Fontaine, Jean de	La Fontaine
La Fosse	La Fosse
La Grange-Chancel	La Grange-Chancel
La Harpe	La Harpe
Lamotte	La Motte
La Motte	La Motte
De la Noue	De la Noue
La Rochefoucault	La Rochefoucauld
K. K. Lachmann	Lachmann
Lachmann	Lachmann
Lachmann, K. K.	Lachmann
Lactantius	Lactance
Landon	Landon
Landor	Landor
Landor, W. S.	Landor
Landor’s	Landor
W. S. Landor	Landor
W. S. Landor’s	Landor
A. Lang	Lang
A. Lang’s	Lang
Andrew Lang	Lang
Andrew Lang’s	Lang
Lang	Lang
Lang, Andrew	Lang
Lang’s	Lang
Mr. Andrew Lang	Lang
Mr. Lang	Lang
Augusta Larned’s	Larned
Larned, Augusta	Larned
