graphie	identifiant
Lathrop, G. P.	Lathrop
Laugier, ci-devant Gaudin	Laugier
Julie Laurencin	Leurencin
De Laurès	De Laurès
W. C. Lawton	Lawton
Emma Lazarus	Lazarus
Lazarus, Emma	Lazarus
Leblanc de Guillet	Leblanc de Guillet
Desmortier	Desmortier
P. D. E. Lebrun	Le Brun
Lebrun	Le Brun
Le Franc de Pompignan	Lefranc
Lefranc	Lefranc
Pompignan	Lefranc
Le Mierre	La Mierre
Lemière	Le Mierre
Leaf	Leaf
Leaf’s	Leaf
Buffon	Buffon
Jules Lefebvre’s	Lefebvre
Lefebvre, Jules	Lefebvre
Légier	Légier
Legouvé	Legouvé
Leighton, Sir Frederick	Leighton
Lord Leighton	Leighton
Sir Frederick Leighton	Leighton
Sir Frederick Leighton’s	Leighton
C. G. Leland’s	Leland
Mazurier	Mazurier
Le Mercier	Le Mercier
Le Monnier	Le Monnier
Lemonnier	Le Monnier
Lempriere	Lemprière
Leocare	Léocharès
Léocharès	Léocharès
da Vinci, Leonardo	Leonardo
Leonardo da Vinci	Leonardo
Léonard	Léonard
Le Prieur	Le Prieur
Lesche	Leschès
Lesche da Lesbo	Leschès
Lessing	Lessing
Lessing, Gotthold E.	Lessing
Lessing’s	Lessing
Lettsom, W. N.	Lettsom
W. N. Lettsom	Lettsom
F. Lewis	Lewis
Lewis’	Lewis
Libon	Libon
Linton, William James	Linton
Livio Andronico	Livius Andronicus
Lloyd	Lloyd
Chr. A. Lobeck	Lobeck
Lobeck, Chr. A.	Lobeck
Lobeck’s	Lobeck
Thomas Lodge’s	Lodge
Longepierre	Longepierre
Longfellow	Longfellow
Longfellow, H. W.	Longfellow
Longfellow’s	Longfellow
Longin	Longin
Longo	Longus
Claude Lorrain	Lorrain
Claude Lorrain’s	Lorrain
Lorrain, Claude Gelée, le	Lorrain
J. R. Lowell	Lowell
Lowell	Lowell
Lowell, J. R.	Lowell
Lowell’s	Lowell
Lucan	Lucain
Lucan’s	Lucain
Lucain	Lucain
Luce	Luce
Lu’cian	Lucien
Lucian	Lucien
Lucian’s	Lucien
Lucien	Lucien
Lucr.	Lucrèce
Lucretius	Lucrèce
Lucrezio	Lucrèce
Lucrèce	Lucrèce
Ludlow, J. M.	Ludlow
Ludlow’s	Ludlow
Lüning’s	Lüning
C. F. A. Von Lützow	Lützow
Lycophron	Lycophron
John Lyly	Lyly
John Lyly’s	Lyly
Lyly	Lyly
Lyly, John	Lyly
Lyly’s	Lyly
Lisippo	Lysippe
Lysippe	Lysippe
Sir Thomas Lyttleton	Lyttleton
Lord Lytton	Lytton
Lord Lytton’s	Lytton
Lytton	Lytton
Lytton, Edward G. E. L. Bulwer, Lord	Lytton
Lytton’s	Lytton
Meredith, Owen	Lytton
Owen Meredith	Lytton
H. W. Mabie’s	Mabie
Mabie, H. W.	Mabie
Macaulay	Macaulay
Macaulay, T. B.	Macaulay
Macaulay’s	Macaulay
F. Richardson	MacDonald
Richardson, F.	MacDonald
Macpherson	Macpherson
Macrob.	Macrobe
Macrobio	Macrobe
Macrobius	Macrobe
Maffei	Maffei
Magnus Olafsson	Magnús
Olafsson, Magnus	Magnús
Mahomet	Mahomet
Malfilatre	Malfilatre
Malherbe	Malherbe
Mallet-du-Pan	Mallet-du-Pan
Mallet	Mallet
L’abbé Mangenot	Mangenot
Manil’ius	Manilius
Manilio	Manilius
Manilius	Manilius
Mannhardt	Mannhardt
Mannhardt, W.	Mannhardt
Marbach	Marbach
Marc-Aurèle	Marc-Aurèle
C. F. Marchal	Marchal
Marchal, C. F.	Marchal
Maréchal	Maréchal
Marlowe	Marlowe
Marlowe, Christopher	Marlowe
Marlowe’s	Marlowe
Marston	Marston
Marston, J.	Marston
Martin, Sir Theodore	Martin
Sir T. Martin’s	Martin
Sir Theodore Martin	Martin
Sir Theodore Martin’s	Martin
Theodore Martin	Martin
Theodore Martin’s	Martin
Martinez de la Rosa	Martínez de la Rosa
Marvell	Marvell
Marvell, Andrew	Marvell
A very ancient traveller in India	Maurice
Maurice’s	Maurice
Maximus Tyrius	Maxime de Tyr
G. Mazzoni	Mazzoni
Melanippides	Mélanippide de Mélos
Meleager	Méléagre
Ménandre	Ménandre
Menelao	Menelaus
Me-ne’nius	Menenius Lanatus
Menenius	Menenius Lanatus
Mengs, Anton Rafael	Mengs
Raphael Mengs	Mengs
Raphael Mengs’	Mengs
Menon	Ménon
G. Meredith	Meredith
Meredith, G.	Meredith
Merivale	Merivale
Merivale, J. H.	Merivale
Mesomede	Mesomedes
Meurzio	Meursius
Angelo, Michael	Michelangelo
M. Angelo	Michelangelo
Michael Angelo	Michelangelo
Michael Angelo’s	Michelangelo
Michelangelo	Michelangelo
Mickle, William Julius	Mickle
Mickle’s	Mickle
Van Mieris, Willem	Mieris
Mignard	Mignard
J. E. Millais	Millais
Millais, John Everett	Millais
J. F. Millet	Millet
Millet, Jean François	Millet
Millin	Millin
Millin, A. L.	Millin
Millin’s	Millin
H. H. Milman	Milman
Milman	Milman
Milman, Henry Hart	Milman
Milman’s	Milman
John Milton	Milton
Milton	Milton
Milton, John	Milton
Milton’s	Milton
Minucius Félix	Minucius Félix
E. Mogk	Mogk
Mogk, E.	Mogk
Moses	Moïse
Molinari, Antonio	Molinari
Mondot	Mondot
Monier Williams	Monier
Williams, Sir M. Monier	Monier
Montaigne	Montaigne
Montéclair	Montéclair
Monti	Monti
Giov. Angelo Montorsoli	Montorsoli
Auber Forestier	Moore A. W.
Forestier, Auber	Moore A. W.
Moore	Moore Th.
Moore, Thomas	Moore Th.
Moore’s	Moore Th.
T. Moore	Moore Th.
Thomas Moore	Moore Th.
Thomas Moore’s	Moore Th.
Thos. Moore’s	Moore Th.
Moreau	Moreau
E. Morel	Morel E.
H. Morel	Morel H.
Morley, H.	Morley
Morley’s	Morley
L. Morris	Morris L.
Lewis Morris	Morris L.
Lewis Morris’	Morris L.
Morris	Morris L.
Morris, Lewis	Morris L.
Morris, Sir Lewis	Morris L.
Sir Lewis Morris	Morris L.
Morris, William	Morris W.
W. Morris	Morris W.
William Morris	Morris W.
William Morris’	Morris W.
Wm. Morris	Morris W.
Wm. Morris’	Morris W.
E. A. Morshead	Morshead
E. D. A. Morshead’s	Morshead
Morshead, E. D. A.	Morshead
Mos’chus	Moschos
Moschus	Moschos
Mosco	Moschos
Motherwell, W	Motherwell
Motherwell’s	Motherwell
Muir, J.	Muir
Muir’s	Muir
Max Müller	Müller F. M.
Max Müller’s	Müller F. M.
Müller	Müller F. M.
Müller, F. Max	Müller F. M.
Müller’s	Müller F. M.
Professor Müller	Müller F. M.
H. D. Müller	Müller H. D.
Müller, H. D.	Müller H. D.
Müller, C. O.	Müller K. O.
O. Müller	Müller K. O.
Murray	Murray
Murray, A. S.	Murray
Murray’s	Murray
Musæus of Alexandria	Musée
Pseu’do-Musæ’us	Musée
Mu-sæ’us	Musée d'Athènes
Musæus	Musée d'Athènes
Mutel	Mutel
Ernest Myers	Myers
Myers	Myers
Myers, E.	Myers
Myers’	Myers
Myers’s	Myers
C. H. Myller	Myller
Myller, C. H.	Myller
Myro de Corinthe	Myro de Corinthe
Myro, cit. de Corinthe	Myro de Corinthe
Mirone	Myron
My’ron	Myron
Myron	Myron
Nevio	Naevius
Lord Neaves	Neaves
Neaves, Charles, Lord	Neaves
E. Neide	Neide
Neide, E.	Neide
Sir Isaac Newton	Newton
Newton	Newton
Nicander	Nicandre
Hon. Roden Noel	Noel R.
Hon. Roden Noel’s	Noel R.
Noel, Hon. Roden	Noel R.
Roden Noel	Noel R.
M. Nonnenbruch	Nonnenbruch
Nonno	Nonnos de Panopolis
Nonno di Panopoli	Nonnos de Panopolis
Nonnus	Nonnos de Panopolis
Ogilby	Ogilby
Olympiodorus	Olympiodore
Onomacritus	Onomacrite
Onomacrite	Onomacrite
Orfeo	Orphée
Orpheus	Orphée
Ossian	Ossian
Overbeck	Overbeck
Overbeck, J.	Overbeck
Ov’id	Ovide
Ovid	Ovide
Ovid.	Ovide
Ovid’s	Ovide
Ovide	Ovide
Ovidiane	Ovide
Ovidiani	Ovide
ovidiano	Ovide
Ovidio	Ovide
Pacuvio	Pacuvius
Peonio di Mende	Paionios de Mendè
F. A. Paley	Paley
Paley, F. A.	Paley
F. T. Palgrave	Palgrave
Palgrave, F. T.	Palgrave
Pallissot	Pallissot
G. H. Palmer	Palmer
Palmer, G. H.	Palmer
Paniasi d’ Alicarnasso	Paniasis
Panis	Panis
Papia di Afrodisia	Papias
G. Papperitz	Papperitz
Pâris	Pâris
Parmenide	Parménide
Parmegianino	Parmigianino
Parnell, Thomas	Parnell
T. Parnell	Parnell
Thos. Parnell	Parnell
Parni	Parni
Parthenius	Parthénios
Pater, Walter H.	Pater
W. H. Pater	Pater
W. H. Pater’s	Pater
Walter Pater’s	Pater
Coventry Patmore	Patmore
Patmore, Coventry	Patmore
Paul	St. Paul
St. Paul’s	St. Paul
Paul, fils	Paul, fils
Hermann Paul	Paul H.
Paul, Hermann	Paul H.
Paul’s	Paul H.
E. J. Paupion’s	Paupion
Paupion, E. J.	Paupion
Paus.	Pausanias
Pausa’nias	Pausanias
Pausan.	Pausanias
Pausania	Pausanias
Pausanias	Pausanias
Peacock, Thomas Love	Peacock
Thomas Love Peacock	Peacock
George Peele	Peele
Peele, George	Peele
Percival	Percival
Périandre	Périandre
Perrault	Perrault
Perseus	Perse
Pesselier	Pesselier
Petit	Petit
Pétrone	Pétrone
Pfeiffer	Pfeiffer
Pfeiffer’s	Pfeiffer
Fanocle di Alessandria	Phanoclès
Phæ’drus	Phèdre
Phædrus	Phèdre
Fidia	Phidias
Phid’ias	Phidias
Phidias	Phidias
La Madelaine	La Madelaine
Philips	Philips
Philips, Ambrose	Philips
John Phillips	Philips
Phocion	Phocion
Fradmone	Phradmon
Frinico	Phrynicos
B. Picart	Picart
Enéas Sylvius	Enea Silvio
Pike	Pike
Pin’dar	Pindare
Pindar	Pindare
Pindaro	Pindare
Pindare	Pindare
Pisandro di Rodi	Pisandre
Pisone	Piso Frugi
C. Pitt’s	Pitt
Pitt	Pitt
Pitt’s	Pitt
Pittacus	Pittacos
Pixis, Th.	Pixis
Th. Pixis	Pixis
Plato	Platon
Platone	Platon
Platon	Platon
Plauto	Plaute
Plaute	Plaute
Plinio	Pline l'Ancien
Pliny	Pline l'Ancien
Pliny the naturalist	Pline l'Ancien
Pline	Pline l'Ancien
E. H. Plumptre	Plumptre
Plumptre	Plumptre
Plumptre, E. H.	Plumptre
Plumptre’s	Plumptre
Plutarch	Plutarque
Plutarch’s	Plutarque
Plutarco	Plutarque
Plutarque	Plutarque
Sivry	Sivry
Lachabeaussière	Lachabeaussière
Policleto	Polyclète
Policleto di Sicione	Polyclète
Polycli’tus	Polyclète
Polyclitus	Polyclète
Polyclitus the Elder	Polyclète
Polidoro	Polydore de Rhodes
Polydore	Polydore de Rhodes
Polignoto	Polygnote
Polignote	Polygnote
Pomponius Mela	Pomponius Mela
Pons, de Verdun	Pons de Verdun
Pope	Pope
Pope, Alex.	Pope
Pope, Alexander	Pope
Pope’s	Pope
Porson	Porson
Potter	Potter
Potter, R.	Potter
Potter’s	Potter
Poussin, Nicholas	Poussin
F. Y. Powell	Powell F. Y.
Powell	Powell F. Y.
Powell’s	Powell F. Y.
J. W. Powell	Powell J. W.
J. W. Powell’s	Powell J. W.
E. J. Poynter	Poynter
Poynter	Poynter
Poynter, E. J.	Poynter
Sir E. J. Poynter	Poynter
Praed, Winthrop Mackworth	Praed
W. M. Praed	Praed
Prasitele	Praxitèle
Prassitele	Praxitèle
Praxit’e-les	Praxitèle
Praxitèle	Praxitèle
Praxiteles	Praxitèle
L. Preller	Preller
Preller	Preller
Preller, L.	Preller
Preller’s	Preller
Prélong	Prélong
Margaret J. Preston	Preston
Preston, Margaret J.	Preston
Dr. Prichard	Prichard
Prior	Prior
Prior, Matthew	Prior
Proclus	Proclus
Prod’icus of Chios	Prodicos de Ceos
Prodico	Prodicos de Ceos
Proper’tius	Properce
Propertius	Properce
Properzio	Properce
Properce	Properce
Pujet	Pujet
Py-thag’oras	Pythagore
Pythagoras	Pythagore
Pythagore	Pythagore
Quinault	Quinault
Quinte-Curce	Quinte-Curce
Quintus Curtius	Quinte-Curce
Quintilien	Quintilien
Quinto Smirneo	Quintus de Smyrne
Quintus Smyrnæus	Quintus de Smyrne
Racine	Racine
J. Racine	Racine
L. Racine	Racine L.
Henrietta Rae	Rae
Raleigh, Sir Walter	Raleigh
Sir Walter Raleigh	Raleigh
Randolph	Randolph
Randolph, Thomas	Randolph
Raffaello	Raffaello
Raphael	Raffaello
Raphael’s	Raffaello
Rapisardi	Rapisardi
Rapp	Rapp
Protap Chundra Roy	Rāya
Roy, Protap Chundra	Rāya
Read, T. B.	Read
T. B. Read	Read
E. A. Reed’s	Reed
Reed, E. A.	Reed
Dr. Rees	Rees
J. B. Regnault	Regnault
Regnault, J. B.	Regnault
Rembrandt	Rembrandt
Guido Reni	Reni
Guido Reni’s	Reni
Reni, Guido	Reni
Renneville	Renneville
Reynolds	Reynolds
Riano di Creta	Rhianus de Crète
Professor Rhys	Rhys
Rhys, John	Rhys
L. J. Richardson	Richardson L. J.
Richardson, L. J.	Richardson L. J.
Rigord	Rigord
Rigutini	Rigutini
Riley	Riley
W. H. Rinehart	Rinehart
Briton Rivière	Rivière
Rivière, Briton	Rivière
A. Mary F. Robinson	Robinson
Robinson, A. Mary F.	Robinson
Randolph Rogers	Rogers R.
Rogers, Randolph	Rogers R.
Rogers, Samuel	Rogers S.
S. Rogers	Rogers S.
Rollin	Rollin
Giulio Romano	Romano G.
Romano, Giulio Pippi	Romano G.
Roman	Roman
Roscher	Roscher
Roscher, W. H.	Roscher
Roscher’s	Roscher
Lord Roscommon	Roscommon
Rosini	Rosinus
R. S. Ross	Ross
Ross, R. S.	Ross
D. G. Rossetti	Rossetti
D. G. Rossetti’s	Rossetti
Dante Gabriel Rossetti	Rossetti
Rossetti	Rossetti
Rossetti, D. G.	Rossetti
Rossetti’s	Rossetti
Tresséol	Tresséol
Roucher	Roucher
J.-B. Rousseau	Rousseau J.-B.
Rousseau	Rousseau J.-B.
H. Roux Aîné	Roux
Rowe’s	Rowe
Roy	Roy
Rubens	Rubens
Rubens, Peter Paul	Rubens
Mr. Ruskin	Ruskin
Ruskin	Ruskin
Ruskin, J.	Ruskin
Ruskin’s	Ruskin
Sabatier	Sabatier
Earl of Dorset	Sackville
Sæmond, surnamed the Learned	Saemund
Sæmund the Wise	Saemund
Sigfuson	Seamund
Saint-Ange	Saint-Ange
Saint-Lambert	Saint-Lambert
Sanchoniatho	Sanchoniathon
Sanchoniathon	Sanchoniathon
Geo. Sandys	Sandys
Sandys, George	Sandys
Sapio	Sapio
Saffo	Sappho
Sapho	Sappho
Sappho	Sappho
Sautereau	Sautereau
Savary	Savary
J. G. Saxe	Saxe
Saxe	Saxe
Saxe, J. G.	Saxe
Scaron	Scaron
Ary Scheffer’s	Scheffer
Scheffer, Ary	Scheffer
N. Schiavoni’s	Schiavoni
Schiavoni, N.	Schiavoni
Schiller	Schiller
Schiller, J. C. F., von	Schiller
Schiller’s	Schiller
Schirmer	Schirmer
Schliemann, H.	Schliemann
Schnorr von Carolsfeld, Julius	Schnorr
Schnorr von Carolsfeld’s	Schnorr
P. Schobelt’s	Schobelt
Schobelt, P.	Schobelt
De Schosne	De Schosne
Schultz	Schultz
Schützenberger	Schützenberger
Schützenberger, L. F.	Schützenberger
Sco?pas	Scopas
Scopa	Scopas
Scopas	Scopas
Scott	Scott
Scott, Sir Walter	Scott
Scott’s	Scott
W. B. Scott	Scott
Scott, William Bell	Scott
Mademoiselle Scudéri	Mademoiselle Scudéri
Bubalus	Bubalus
Seifert	Seifert
Seifert, A.	Seifert
Sélis	Sélis
Sen’eca	Sénèque
Seneca	Sénèque
Servius	Servius
Servius Honoratus	Servius
Shakespeare	Shakespeare
Shakespeare, William	Shakespeare
Shakespeare’s	Shakespeare
P. B. Shelley	Shelley
Shelley	Shelley
Shelley, P. B.	Shelley
Shelley’s	Shelley
Sibyl	Sibylle
Sichel	Sichel
Sichel, N.	Sichel
Sidney, Sir P.	Sidney
Sir Philip Sidney	Sidney
Silio Italico	Silius Italicus
E. R. Sill	Sill
E. R. Sill’s	Sill
Sill	Sill
Sill, E. R.	Sill
James Sime’s	Sime
Simon’i-des of Ceos	Simonide de Céos
Simonide	Simonide de Céos
Simonide di Ceo	Simonide de Céos
Simonide of Ceos	Simonide de Céos
Simonides	Simonide de Céos
Simonides of Ceos	Simonide de Céos
Simonides’	Simonide de Céos
Simrock	Simrock
Smart	Smart
Smart, Chr.	Smart
Smith’s	Smith
Snorri	Snorri
Snorri Sturlason	Snorri
Snorri’s	Snorri
Snorron	Snorri
Sturlason, Snorri	Snorri
Socrate	Socrate
Solimena, Francesco	Solimena
Solomon J. Solomon	Solomon
Solon	Solon
Somerville	Somerville
Sofocle	Sophocle
Soph’o-cles	Sophocle
Sophocles	Sophocle
Sophocles’	Sophocle
Sophocle	Sophocle
Sostrate	Sostrate
Southey	Southey
Southey, R.	Southey
Southey’s	Southey
Spenser	Spenser
Spenser, Edmund	Spenser
Spenser’s	Spenser
Mrs. St. John	St. John A. R.
St. John	St. John A. R.
Sta’tius	Stace
Stat.	Stace
Statius	Stace
Stazio	Stace
Stallybrass	Stallybrass
H. M. Stanley	Stanley
Stanyhurst	Stanyhurst
Stanyhurst, R.	Stanyhurst
Sir Robert Stapylton	Stapylton
Stapylton, Sir R.	Stapylton
autore delle Ciprie	Stasinos de Chypre
Stasino di Cipro	Stasinos de Chypre
E. C. Stedman	Stedman
E. C. Stedman’s	Stedman
Edmund Clarence Stedman	Stedman
Stedman, E. C.	Stedman
Stedman’s	Stedman
Stefano	Stephanus
George Stephens’	Stephens
Stephens, George	Stephens
Stesich?orus	Stésichore
Stesichorus	Stésichore
Stesicoro	Stésichore
R. H. Stoddard	Stoddard
Stoddard, R. H.	Stoddard
Story, W. W.	Story
W. W. Story	Story
Strabo	Strabon
Strabon	Strabon
Suetonius	Suétone
Svetonio	Suétone
Suida	Suidas
Surrey, Henry Howard, Earl of	Surrey
Surrey’s	Surrey
J. M. Swan	Swan
Anna Swanwick	Swanwick
Jonathan Swift	Swift
Swift	Swift
Swift, Jonathan	Swift
Swift’s	Swift
A. C. Swinburne	Swinburne
Swinburne	Swinburne
Swinburne, A. C.	Swinburne
Swinburne’s	Swinburne
Syme, James	Syme
Tacitus	Tacite
Tacite	Tacite
Sir Thos. Noon Talfourd’s	Talfourd
Talfourd, Sir Thomas Noon	Talfourd
le Tasse	Tasso
Bayard Taylor	Taylor
Bayard Taylor’s	Taylor
Taylor, Bayard	Taylor
Taylor’s	Taylor
Tennyson	Tennyson A.
Tennyson, Alfred, Lord	Tennyson A.
Tennyson’s	Tennyson A.
F. Tennyson	Tennyson F.
Frederick Tennyson	Tennyson F.
Tennyson, Frederick	Tennyson F.
Térence	Térence
Terpandro	Terpandre
E. Teschendorff	Teschendorff
Teschendorff	Teschendorff
Teschendorff’s	Teschendorff
Thalès	Thalès
Theag’e-nes of Rhegium	Théagène
Theagenes of Rhegium	Théagène
Teocrito	Théocrite
Theoc’ritus	Théocrite
Theocritus	Théocrite
Theocritus of Sicily	Théocrite
Teodette	Théodecte de Phasélis
Theognis	Théognis
Thierry	Thierry
Thomas	Thomas A. L.
Edith M. Thomas	Thomas E.
Thomas, Edith M.	Thomas E.
James Thomson	Thomson
Thomson	Thomson
Thomson, James	Thomson
Thomson’s	Thomson
Thompson	Thomson
Torfacus	Thormodus
Thorpe, B.	Thorpe
Thorpe’s	Thorpe
Thorwaldsen	Thorvaldsen
Thorwaldsen, Albert Bertel	Thorvaldsen
Thorwaldsen’s	Thorvaldsen
Thucyd’i-des	Thucydide
Thucydides	Thucydide
Paul Thumann	Thumann
Thumann, Paul	Thumann
Tibul’lus	Tibulle
Tibullo	Tibulle
Tibullus	Tibulle
Tibulle	Tibulle
Tickell	Tickell
Tickell, Thomas	Tickell
C. P. Tiele	Tiele
Tiele, Prof. C. P.	Tiele
Timone di Fliunte	Timon le Sillographe
Timothée	Timothéos d'Épidaure
Tintoretto	Tintoretto
Tintoretto, Giacomo	Tintoretto
Tintoretto’s	Tintoretto
Livio	Tite-Live
Titian	Tiziano
Titian’s	Tiziano
Metastasio	Metastasio
Tressan	Tressan
Trifiodoro	Tryphiodore
Turchi, Alessandro (l’Orbetto)	Turchi
Charles Tennyson Turner	Turner C. T.
Turner, Charles Tennyson	Turner C. T.
Turner	Turner J. M.
Turner, J. M. W.	Turner J. M.
Turner’s	Turner J. M.
E. B. Tylor	Tylor
Tylor, E. B.	Tylor
Tylor’s	Tylor
Tzetze	Tzetzès
Valère Maxime	Valère Maxime
Flaccus	Valerius Flaccus
Val. Flaccus	Valerius Flaccus
Vale’rius Flaccus	Valerius Flaccus
Valerio Flacco	Valerius Flaccus
Valerius Flaccus	Valerius Flaccus
Valérius Flaccus	Valerius Flaccus
Vâlmîki	Vālmīki
Valmiki	Vālmīki
J. Van Beers	Van Beers
Van Beers, J.	Van Beers
Vanderwerff, Adrian	Van der Werff
Van Dyck’s	Van Dyck
Varro	Varron
Varron	Varron
Varrone	Varron
Elihu Vedder	Vedder
Vedder	Vedder
Vedder, Elihu	Vedder
Velasquez	Velázquez
Velasquez, D. R. de Silva y	Velázquez
Venance	Venance
Verdier	Verdier
Verninac	Verninac
Paolo Veronese’s	Veronese
Paul Veronese	Veronese
Veronese’s	Veronese
J. M. Vien	Vien
Vien, J. M.	Vien
Vigée	Vigée
Villard	Villard
Villemain d’Abancour 	Villemain
Vilmar, A. F. C.	Vilmar
Vilmar’s	Vilmar
il gran poeta mantovano	Virgile
Ma?ro	Virgile
Ver’gil	Virgile
Verg.	Virgile
Vergil	Virgile
Vergil’s	Virgile
Virg.	Virgile
Virgil	Virgile
Virgil’s	Virgile
Virgile	Virgile
virgiliano	Virgile
Virgilio	Virgile
Voiture	Voiture
Voltaire	Voltaire
Voss	Vossius
Vyasa	Vyāsa
Viaça Mouni	Vyāsa
Wade, Thomas	Wade
Wagner, Richard	Wagner
Wagner’s	Wagner
Waller	Waller
Waller, Edmund	Waller
Waller’s	Waller
W. Ward’s	Ward
Ward, W.	Ward
Lord de Tabley	Warren
Lord de Tabley (Wm. Lancaster)	Warren
Tabley, Lord de	Warren
Warton	Warton
Warton, Joseph	Warton
Warton’s	Warton
Watteau	Watteau
Watteau, Antoine	Watteau
G. F. Watts	Watts
G. F. Watts’	Watts
Watts, G. F.	Watts
Weber, A. F.	Weber
Weber’s	Weber
Augusta Webster	Webster J. A.
Webster, Augusta	Webster J. A.
Webster	Webster N.
Welcker	Welcker
Welcker, F. G.	Welcker
Welcker’s	Welcker
E. W. West	West
West, E. W.	West
Dr. J. Wharton	Wharton
Voeser	Voeser
H. K. White	White
White, Henry Kirke	White
R. Whitelaw’s	Whitelaw
Whitelaw, R.	Whitelaw
Whitney’s	Whitney
J. A. Wiertz’s	Wiertz
Wiertz	Wiertz
Wiertz, A. J.	Wiertz
Oscar Wilde	Wilde
Wilde, Oscar	Wilde
Sir Gardner Wilkinson	Wilkinson J. G.
Wilkinson	Wilkinson W. C.
Wilkinson, Wm. Cleaver	Wilkinson W. C.
H. H. Wilson’s	Wilson
Wilson, H. H.	Wilson
F. W. Horn’s	Horn
Horn, F. W.	Horn
Horn’s	Horn
Wodhull	Wodhull
Wodhull, Michael	Wodhull
Wodhull’s	Wodhull
Thomas Woolner	Woolner
Thos. Woolner’s	Woolner
Woolner, Thomas	Woolner
Wordsworth	Wordsworth
Wordsworth, W.	Wordsworth
Wordsworth’s	Wordsworth
Worsley	Worsley
Sir Thomas Wyatt	Wyatt
Thos. Wyatt	Wyatt
Wyatt, Sir Thomas	Wyatt
Xenophon	Xénophon
Xénophon	Xénophon
Yalden	Yalden
Young	Young
Young, Edward	Young
Young’s	Young
Zeratusht	Zarathushtra
Zoroaster	Zarathushtra
Zeusi	Zeuxis
Zeux’is	Zeuxis
Zeuxis	Zeuxis
A. Zick	Zick
Zick, A.	Zick
Jonsson, Thorleif	Thorleifur Jónsson
Thorleif Jonsson	Thorleifur Jónsson
