Id	Label	birth	death	role	lang	
Accius	Accius, Lucius (0170-0086 av. J.-C.?)	-170	-86	littérature	latin	
Acland	Acland, Henry Wentworth Dyke (1815-1900)	1815	1900	érudition	anglais	
Adam	Adam, Lambert-Sigisbert (1700-1759)	1700	1759	beaux-arts	français	
Adams	Adams, William (18..-19..)	1850	1950	manuel	américain	
Addison	Addison, Joseph (1672-1719)	1672	1719	littérature	anglais	
Agésandre	Agésandre de Rhodes (00..-00..)	00..	00..	beaux-arts	dat. Laocoon	
Agias	Agias de Trézène (06..-06.. av. J.-C.)	-600	-600		grec	
Akenside	Akenside, Mark (1721-1770)	1721	1770	littérature	anglais	
Albani	Albani, Francesco (1578-1660)	1578	1660	beaux-arts	italien	
Alcamene	Alcamène (04..-04..? av. J.-C.)	-400	-300		grec	
Alcée	Alcée (0620?-0580? av. J.-C.)	-620	-580	littérature	grec	
Alciato	Alciato, Andrea (1492-1550)	1492	1550	manuel	italien	
Alcman	Alcman (06..-05.. av. J.-C.)	-600	-500	littérature	grec	
Aldrich	Aldrich, Thomas Bailey (1836-1907)	1836	1907	littérature	américain	
Alfieri	Alfieri, Vittorio (1749-1803)	1749	1803	littérature	italien	
Allen	Allen, Joseph Henry (1820-1898)	1820	1898	érudition	américain	
Anacréon	Anacréon (0560-0478 av. J.-C.)	-560	-478	littérature	grec	
Anaxagore	Anaxagore de Clazomènes (0500-0428 av. J.-C.)	-500	-428	littérature	grec	
Anderson	Anderson, Rasmus Björn (1846-1936)	1846	1936	érudition	américain	
Pisano A.	Andrea Pisano (1295?-1349?)	1295	1349	beaux-arts	italien	
Andronicus Cyrrhestes	Andronicus Cyrrhestes (01..-00.. av. J.-C.)	-100	0	littérature	grec	
Anonyme anglais	Anonyme, Heathen Mythology 1842	1800	1900	manuel	anglais	
Antequil-Duperron	Anquetil-Duperron, Abraham-Hyacinthe (1731-1805)	1731	1805	érudition	français	
Anthon	Anthon, Charles (1797-1867)	1797	1867	érudition	américain	
Antimaque	Antimaque de Colophon (05..-04.. av. J.-C.)	-500	-400	littérature	grec	
Antisthène	Antisthène (0445?-0360? av. J.-C.)	-445	-360	littérature	grec	
Anyte	Anyté de Tégée (03..?-02..? av. J.-C.)	-300	-200	littérature	grec	
Apelle	Apelle (03..-03.. av. J.-C.)	-300	-200	beaux-arts	grec	
Apollodore	Apollodore d'Athènes (auteur prétendu ; 01..?-02..?)	-180	-110	littérature	grec	
Apollonios d'Athènes	Apollonios d'Athènes (01..-00.. av. J.-C.)	-100	0	beaux-arts	grec	
Apollonios de Rhodes	Apollonios de Rhodes (0295?-0230? av. J.-C.)	-295	-230	littérature	grec	
Apollonios de Tralles	Apollonios de Tralles (01..-01.. av. J.-C.)	-100	-10	beaux-arts	grec	
Tauriscos	Tauriscos de Tralles (01..-01.. av. J.-C.)	-100	-10	beaux-arts	grec	
Appleton	Appleton, William Henry (1814-1899)	1814	1899	editor	américain	
Apulée	Apulée (0125?-0180?)	125	180	littérature	latin	
Aratos	Aratos de Sicyone (0271?-0213 av. J.-C.)	-271	-213	littérature	grec	
Archiloque	Archiloque (0712?-0664? av. J.-C.)	-712	-664	littérature	grec	
Arctinos	Arctinos de Milet (07..?-07..? av. J. C.)	-700	-600	littérature	grec	
Arion	Arion (06..-06..)	-700	-600	littérature	grec	
Ariosto	Arioste, L' (1474-1533)	1474	1533	littérature	italien	
Aristée	Aristée (06..? -....? av. J. -C.)	-06..	-....			
Aristophane	Aristophane (0445?-0386? av. J.-C.)	-445	-386	littérature	grec	
Aristote	Aristote (0384-0322 av. J.-C.)	-384	-322	érudition	grec	
Armstrong	Armstrong, John (1709-1779)	1709	1779	littérature	anglais	
D'Arnaud	Arnaud, François-Thomas-Marie de Baculard d' (1718-1805)	1718	1805	littérature	français	
Jónsson	Arngrimur Jónsson (1568-1648)	1568	1648	littérature	latin	islandese
Magnússon	Árni Magnússon (1663-1730)	1663	1730	érudition	latin	islandese
Arnold E.	Arnold, Edwin (1832-1904 ; Sir)	1832	1904	littérature	anglais	
Arnold M.	Arnold, Matthew (1822-1888)	1822	1888	littérature	anglais	
Ashe	Ashe, Thomas (1836-1889)	1836	1889	littérature	anglais	irlandese
Athénodore	Athénodore de Rhodes (00..-00..)	00..	00..	beaux-arts	dat. Laocoon	
Aubert	Aubert, Jean-Louis (1731-1814)	1731	1814	littérature	français	
Augustin	Augustin (saint ; 0354-0430)	354	430	érudition	latin	
Aulu-Gelle	Aulu-Gelle (0123?-0180?)	123	180	littérature	latin	
Aurelius Victor	Aurelius Victor (03..-03..)	327	390	littérature	latin	
Ausone	Ausone (0310?-0395?)	310	395	littérature	latin	
Bacon	Bacon, Francis (1561-1626)	1561	1626	érudition	anglais	
Bailly	Bailly, Jean Sylvain (1736-1793)	1736	1793		français	
Baldwin	Baldwin, James (1841-1925)	1841	1925	littérature	américain	
Baltus	Baltus, Jean-François (1667-1743)	1667	1743	érudition	français	
Balze	Balze (17..?-17..?)	1700	1800	littérature	français	
Bandinelli	Bandinelli, Baccio (1493-1560)	1493	1560	beaux-arts	italien	
Banier	Banier, Antoine (1673-1741)	1673	1741	érudition	français	
Baour-Lormian	Baour-Lormian, Pierre-Marie-François (1770-1854)	1770	1854	littérature	français	
Barberet	Barberet, Charles (1805-18..?)	1805	1900	beaux-arts	américain	
Barbier	Barbier-Vémars, Joseph-Nicolas (1775-183.?)	1775	1830		français	
Barnfield	Barnfield, Richard (1574-1627)	1574	1627	littérature	anglais	
Barthe	Barthe, Nicolas-Thomas (1736-1785)	1736	1785	littérature	français	
Barthélemy J.-J.	Barthélemy, Jean-Jacques (1716-1795)	1716	1795	littérature	français	
Bartoli	Bartoli, Pietro Santi (1635-1700)	1635	1700	beaux-arts	italien	
Bartsch	Bartsch, Karl (1832-1888)	1832	1888	beaux-arts	anglais	
Bates	Bates Harry (1850-1899)	1850	1899			
Baude	Baude, Louis (18..?-18..?)	1804	1862	manuel	français	
Sénecé	Bauderon de Sénecé, Antoine (1643-1737)	1643	1737	littérature	français	
Baumeister	Baumeister, August (1820-1932)	1820	1932	érudition	allemand	
Bayes	Bayes, Gilbert William (1872-1953)	1872	1953	beaux-arts	anglais	
Bayle	Bayle, Pierre (1647-1706)	1647	1706	littérature	français	
Beattie	Beattie, James (1735-1803)	1735	1803	littérature	anglais	
Beauharnois	Beauharnais, Fanny de (1737-1813)	1737	1813	littérature	français	
Beaumont	Beaumont, Francis (1585-1616)	1585	1616	littérature	français	
Beddoes	Beddoes, Thomas Lovell (1803-1849)	1803	1849	littérature	anglais	
Bellotti	Bellotti, Pietro (1625-1700)	1625	1700	beaux-arts	italien	
Benfey	Benfey, Theodor (1809-1881)	1809	1881	érudition	allemand	
Bennett	Bennett, William Cox (1820-1895)	1820	1895	littérature	anglais	
Bérenger	Béranger, Pierre-Jean de (1780-1857)	1780	1857	littérature	français	
Bergier	Bergier, Nicolas (1718-1790)	1718	1790	érudition	français	
Bergk	Bergk, Theodor (1812-1881)	1812	1881	érudition	allemand	
Bernard	Bernard, Pierre-Joseph (1708-1775)	1708	1775	littérature	français	
Bernini	Bernin, Le (1598-1680)	1598	1680	beaux-arts	italien	
Bernis	Bernis, François-Joachim de Pierre de (1715-1794)	1715	1794	littérature	français	
Bérose	Bérose (03..-03..)	-400	-300	littérature	chaldéen	
Bertaut	Bertaut, Jean (1552-1611)	1552	1611	littérature	français	
Bertoux	Bertoux, Guillaume (1723-17..?)	1723	1810	manuel	français	
Beyschlag	Beyschlag, Robert Julius (1838-1903)	1838	1903	beaux-arts	allemand	
Bias	Bias de Priène (0570?-05..? av. J.-C.)	-570	-400		grec	
Bion	Bion de Phlossa (0120-0057 av. J.-C.)	-120	-57		grec	
Björn	Björn Jónsson á Skarðsá (1574-1655)	1574	1655			
Blackie	Blackie, John Stuart (1809-1895)	1809	1895	littérature	anglais	
Blake	Blake, William (1757-1827)	1757	1827	littérature	anglais	
Bland	Bland, Robert (1779-1825)	1779	1825	littérature	anglais	
Blin de Sainmore	Blin de Sainmore, Adrien-Michel-Hyacinthe (1733-1807)	1733	1807	littérature	français	
Boccaccio	Boccace (1313-1375)	1313	1375	littérature	italien	
Bodart	Bodard de Tezay, Nicolas-Marie-Felix (1756-1823)	1756	1823	littérature	français	
Bodenhausen	Bodenhausen, Cuno von (1852-1931)	1852	1931	beaux-arts	allemand	
Bodmer	Bodmer, Johann Jakob (1698-1783)	1698	1783		allemand	è svizzero
Boileau	Boileau, Nicolas (1636-1711)	1636	1711	littérature	français	
Borde	Borde, Charles (1711-1781)	1711	1781	littérature	français	
Bordone	Bordone, Paris (1500-1571)	1500	1571	beaux-arts	italien	
Bossuet	Bossuet, Jacques Bénigne (1627-1704)	1627	1704	érudition	français	
Boufflers	Boufflers, Stanislas-Jean de (1738-1815)	1738	1815	littérature	français	
Bouguereau,	Bouguereau, William (1825-1905)	1825	1905	beaux-arts	français	
Bouhier	Bouhier, Jean (1673-1746)	1673	1746	littérature	français	
Riveri	Boulenger de Rivery, Claude-François-Félix (1725-1758)	1725	1758	littérature	français	
Boupale de Chios	Boupale de Chios, VI sec.	-600	-500	beaux-arts	grec	
Bourdic	Bourdic-Viot, Henriette (1744-1802)	1744	1802	littérature	français	
Boursault	Boursault, Edme (1638-1701)	1638	1701	littérature	français	
Bowring	Bowring, Edgar Alfred (1826-1911)	1826	1911	littérature	anglais	
Boyesen	Boyesen, Hjalmar Hjorth (1848-1895)	1848	1895	littérature	américain	nato in Norvegia
Bramante	Bramante (1444-1514)	1444	1514	beaux-arts	italien	
Brandi	Brandi, Giacinto (1621-1691)	1621	1691	beaux-arts	italien	
Brébeuf	Brébeuf, Georges de (1617-1661)	1617	1661	littérature	français	
Brès	Brès, Jean-Pierre (1782 – 1832)	1782	1832	manuel	français	
Brooks	Brooks, Charles Timothy (1813-1883)	1813	1883	littérature	américain	
Broome	Broome, William (1689-1745)	1689	1745	littérature	anglais	
Browning E.	Browning, Elizabeth Barrett (1806-1861)	1806	1861	littérature	anglais	
Browning R.	Browning, Robert (1812-1889)	1812	1889	littérature	anglais	
Bruneau	Bruneau			littérature	français	
Brunel	Brunel, Joseph (1746-1820)	1746	1820	manuel	français	
Bryant J.	Bryant, Jacob (1715-1804)	1715	1804	littérature	anglais	
Bryant W.	Bryant, William Cullen (1794-1878)	1794	1878	littérature	américain	
Brynjólfur	Brynjólfur Sveinsson (1605-1675)	1605	1675		islandais	
Buchanan	Buchanan, Robert Williams (1841-1901)	1841	1901	littérature	anglais	scozzese
Buckley	Buckley, Theodore Alois William (1825-1856)	1825	1856	littérature	anglais	
Budge	Budge, Ernest Alfred Thompson Wallis (1857-1934)	1857	1934	érudition	anglais	
Budgell	Budgell, Eustace (1688-1737)	1688	1737	littérature	anglais	
Bugge	Bugge, Sophus (1833-1907)	1833	1907	littérature	norvegien	
Bulfinch S. G.	Bulfinch, Stephen Greenleaf (1809-1870)	1809	1870	littérature	américain	
Bulfinch Th.	Bulfinch, Thomas (1796-1867)	1796	1867	manuel	américain	
Burges	Burges, George (1786-1864)	1786	1864	littérature	anglais	
Burne-Jones	Burne-Jones, Edward Coley (1833-1898)	1833	1898	beaux-arts	anglais	
Burnouf	Burnouf, Eugène (1801-1852)	1801	1852	érudition	français	
Burns	Burns, Robert (1759-1796)	1759	1796	littérature	anglais	scozzese
Bussy	Bussy, Marie-Elisabeth Letellier (1743-1783 ; comtesse de)	1743	1783		français	
Butcher	Butcher, Samuel Henry (1850-1918)	1850	1910	littérature	anglais	irlandese
Butler	Butler, Samuel (1612-1680)	1612	1680	littérature	anglais	
Byron	Byron, George Gordon Byron (1788-1824 ; baron)	1788	1824	littérature	anglais	
Caird	Caird, John (1820-1898)	1820	1898	érudition	anglais	
Call	Call, Wathen Mark Wilks (1817-1890)	1817	1890	littérature	anglais	
Callimaque	Callimaque (0305?-0240? av. J.-C.)	-305	-240	littérature	grec	
Callot	Callot, Jacques (1592-1635)	1592	1635	beaux-arts	français	
Calverley	Calverley, Charles Stuart (1831-1884)	1831	1884	littérature	anglais	
Camões	Camões, Luís de (1525?-1580)	1525	1580	littérature	portugais	
Campbell L.	Campbell, Lewis (1830-1908)	1830	1908	littérature	anglais	
Campbell Th.	Campbell, Thomas (1777-1844)	1777	1844	littérature	anglais	scozzese
Campistron	Campistron, Jean-Galbert de (1656-1723)	1656	1723	littérature	français	
Canova	Canova, Antonio (1757-1822)	1757	1822	beaux-arts	italien	
Carlisle	Carlisle, George William Frederick Howard (1802-1864 ; comte de)	1802	1864	érudition	anglais	
Carlyle	Carlyle, Thomas (1795-1881)	1795	1881	littérature	anglais	scozzese
Carracci A.	Carracci, Annibale (1560-1609)	1560	1609	beaux-arts	italien	
Carracci L.	Carracci, Ludovico (1555-1619)	1555	1619	beaux-arts	italien	
La Rosalba	Carriera, Rosalba (1675-1757)	1675	1757	beaux-arts	italien	
Castel	Castel, René Richard (1758-1832)	1758	1832	littérature	français	
Castilhon	Castilhon, Jean (1720-1799)	1720	1799	littérature	français	
Catulle	Catulle (0087?-0052? av. J.-C.)	-87	-52	littérature	latin	
Cellini	Cellini, Benvenuto (1500-1571)	1500	1571	beaux-arts	italien	anche scrittore
Céphisodote	Céphisodote le Jeune (03..-02.. av. J.-C.)	-300	-200	beaux-arts	grec	
Cérutti	Cerutti, Joseph-Antoine-Joachim (1738-1792)	1738	1792	littérature	français	
Cervantes	Cervantes Saavedra, Miguel de (1547-1616)	1547	1616	littérature	espagnol	
César	César, Jules (0100-0044 av. J.-C.)	-100	-44	littérature	latin	
Chabanon	Chabanon, Michel Paul Guy de (1730-1792)	1730	1792	littérature	français	
Chapman	Chapman, George (1559-1634)	1559	1634	littérature	anglais	
Charès	Charès de Lindos (03..-03.. av. J.-C.)	-400	-300	beaux-arts	grec	
Chas	Chas, Pierre (17..-182.?)	1700	1820	littérature	français	
Chaucer	Chaucer, Geoffrey (1340?-1400)	1340	1400	littérature	anglais	
Chaulieu	Chaulieu, Guillaume Amfrye de (1639-1720?)	1639	1720	littérature	français	
Chilon	Chilon (04XX-04XX av. J.-C.)	-500	-400		grec	
Church	Church, Frederick Stuart (1842-1924)	1842	1924	beaux-arts	américain	
Cicéron	Cicéron (0106-0043 av. J.-C.)	-106	-43	littérature	latin	
Clarac	Clarac, Frédéric de (1777-1847)	1777	1847	beaux-arts	français	
Clarke	Clarke, James Freeman (1810-1888)	1810	1888	érudition	américain	
Claudien	Claudien (0370?-0404?)	370	404	littérature	latin	
Richard	Cleasby, Richard (1797-1847)	1797	1847	érudition	anglais	
Clément d'Alexandrie	Clément d'Alexandrie (0150?-021.?)	150	215	érudition	grec	
Clément	Clément, Jean Marie Bernard (1742-1812)	1742	1812	littérature	français	
Cléobule	Cléobule de Lindos (0630?-0560 av. J.-C.)	-630	-560	littérature	grec	
Cléomène	Cléomène (04..?-02..? av. J.-C.)	-400	-200	littérature	grec	
Cliffton	Cliffton, William (1771-1799)	1771	1799	littérature	américain	
Clodd	Clodd, Edward (1840-1930)	1840	1930	érudition	anglais	
Clough	Clough, Arthur Hugh (1819-1861)	1819	1861	littérature	anglais	
Cochin	Cochin, Charles-Nicolas (1715-1790)	1715	1790	beaux-arts	français	
Coleridge H.	Coleridge, Hartley (1796-1849)	1796	1849	littérature	anglais	
Coleridge S. T.	Coleridge, Samuel Taylor (1772-1834)	1772	1834	littérature	anglais	
Collier	Collier, John (1850-1934)	1850	1934	beaux-arts	anglais	
Colin d’Harleville	Collin d'Harleville, Jean-François (1755-1806)	1755	1806	littérature	français	
Collins M.	Collins, Mortimer (1827-1876)	1827	1876	littérature	anglais	
Collins W.	Collins, William (1721-1759)	1721	1759	littérature	anglais	
Collins W. L.	Collins, William Lucas (1815-1887)	1815	1887	littérature	anglais	
Collouthos	Collouthos (04..-05..)	-400	-500	littérature	grec	
Colman	Colman, George (1732-1794)	1732	1794	littérature	anglais	
Colvin	Colvin, Sidney (1845-1927)	1845	1927		anglais	
Conington	Conington, John (1825-1869)	1825	1869	littérature	anglais	
Cooke	Cooke, Thomas (1703-1756)	1703	1756	littérature	anglais	
Corinne	Corinne (05..?-04..? av. J.-C.)	-500	-400	littérature	grec	
Corneille	Corneille, Pierre (1606-1684)	1606	1684	littérature	français	
Corneille Th.	Corneille, Thomas (1625-1709)	1625	1709	littérature	français	
Cornelis	Van Haarlem, Cornelis (1562-1638)	1562	1638	beaux-arts	néerlandais	
Cornwall	Cornwall, Barry (1787-1874)	1787	1874	littérature	anglais	
Correggio	Corrège, Le (1489?-1534)	1489	1534	beaux-arts	italien	
Cortés	Cortés, Hernán (1485-1547)	1485	1547			
Cosquin	Cosquin, Emmanuel (1841-1919)	1841	1919	érudition	français	
Cottle	Cottle, Amos Simon (1766-1800)	1766	1800	littérature	anglais	
Cotton	Cotton, Nathaniel (1707-1788)	1707	1788	littérature	anglais	
Cournand	Cournand, Antoine de (1747-1814)	1747	1814	littérature	français	
Court de Gébelin	Court de Gébelin, Antoine (1719-1784)	1719	1784	érudition	français	
Cowley	Cowley, Abraham (1618-1667)	1618	1667	littérature	anglais	
Cowper	Cowper, William (1731-1800)	1731	1800	littérature	anglais	
Cox G. W.	Cox, George William (1827-1902)	1827	1902	manuel	anglais	
Crabbe	Crabbe, George (1754-1832)	1754	1832	littérature	anglais	
Crane	Crane, Oliver (1822-1896)	1822	1896	littérature	américain	
Cranstoun	Cranstoun, James (1837-1901)	1837	1901	érudition		
Creech	Creech, Thomas (1659-1700)	1659	1700	littérature	anglais	
Crésilas	Crésilas (04..-04.. av. J.-C.)	-500	-400	beaux-arts	grec	
Creuzer G. F.	Creuzer, Georg Friedrich (1771-1858)	1771	1858	érudition	allemand	
Croxall	Croxall, Samuel (....-1752)	1690	1752	littérature	anglais	
Ctésiphon	Ctésiphon (VI sec a.C.)	-700	-600	beaux-arts	grec	
Cubières	Cubières-Palmézeaux, Michel de (1752-1820)	1752	1820	littérature	français	
Curtin	Curtin, Jeremiah (1835-1906)	1835	1906	érudition	américain	
Curzon	Curzon, Alfred de (1820-1895)	1820	1895	beaux-arts	français	
Saint Cyprien	Cyprien (saint ; 02..-0258)	200	258	littérature		
Da Ponte	Da Ponte, Lorenzo L. (1805-1841)	1805	1841	littérature	italien	
Mme Dacier	Dacier, Anne (1651-1720)	1651	1720	littérature	français	
Dale	Dale, Anthony van (1638-1708)	1638	1708	érudition	latin	paesi bassi
Dale Th.	Dale, Thos.			littérature		
Danchet	Danchet, Antoine (1671-1748)	1671	1748	littérature	français	
Daniel	Daniel, Samuel (1562-1619)	1562	1619	littérature	anglais	
Dannecker	Dannecker, Johann Heinrich von (1758-1841)	1758	1841	beaux-arts	allemand	
Dante	Dante Alighieri (1265-1321)	1265	1321	littérature	italien	
Darlington	Darlington, William (1782–1863)	1782	1863	manuel	américain	
Darwin E.	Darwin, Erasmus (1731-1802)	1731	1802	littérature	anglais	
Dasent	Dasent, George Webbe (1817-1896)	1817	1896	littérature	anglais	
David	Jacques-Louis David (1748-1825)	1748	1825	beaux-arts	français	
Davies	Davies, James (1820-1883)	1820	1883	littérature	anglais	
De Vere	De Vere, Aubrey (1814-1902)	1814	1902	littérature	anglais	irlandese
Dekker	Dekker, Thomas (1572?-1632)	1572	1632	littérature	anglais	
Delavigne	Delavigne, Casimir (1793-1843)	1793	1843	littérature	français	
Delille	Delille, Jacques (1738-1813)	1738	1813	littérature	français	
Démocrite	Démocrite (0460?-0370? av. J.-C.)	-460	-370	érudition	grec	
Démosthène	Démosthène (0384-0322 av. J.-C.)	-384	-322	littérature	grec	
Demoustier	Demoustier, Charles-Albert (1760-1807)	1760	1807	manuel	français	
Denham	Denham, John (1615-1669)	1615	1669	littérature	anglais	anglo-irlandese
Denys D'Halicarnasse	Denys d'Halicarnasse (0099-0001 av. J.-C.)	-99	-1	littérature	grec	
Derby	Derby, Edward George Geoffrey Smith (1799-1869 ; comte de)	1799	1869	littérature	anglais	
Deshoulières	Deshoulières, Antoinette (1638-1694)	1638	1694	littérature	français	
Desmarets	Desmarets de Saint-Sorlin, Jean (1595-1676)	1595	1676	littérature	français	
Deutsch	Deutsch, Rudolf von (1835?-1855)	1835	1855	beaux-arts		
Bacis	Bacis, devin de Béotie.					
Diagoras	Diagoras de Melos (0450?-0400? av. J.-C.)	-450	-400	littérature	grec	
Dicéarque	Dicéarque de Messine (0347?-0285? av. J.-C.)	-347	-285	littérature	grec	
Diodore de Sicile	Diodore de Sicile (0090?-0020? av. J.-C.)	-90	-20	littérature	grec	
Dion Cassius	Dion Cassius (0155?-0235?)	155	235	littérature	grec	romano
Dippold	Dippold, George Theodore	1850	1950	littérature	américain	
Dixon	Dixon, Richard Watson (1833-1900)	1833	1900	littérature	anglais	
Dobell	Dobell, Sydney (1824-1874)	1824	1874	littérature	anglais	
Dobson	Dobson, Austin (1840-1921)	1840	1921	littérature	anglais	
Doigni	Doigny Du Ponceau (1750-1830)	1750	1830	littérature	français	
Domergue	Domergue, Urbain (1745-1810)	1745	1810	littérature	français	
Domenichino	Dominiquin, Le (1581-1641)	1581	1641	beaux-arts	italien	
Dorat	Dorat, Claude-Joseph (1734-1780)	1734	1780	littérature	français	
Dossi	Dosso Dossi (1489-1542)	1489	1542	beaux-arts	italien	
Dowden	Dowden, Edward (1843-1913)	1843	1913	littérature	anglais	
Doyle	Doyle, Francis Hastings (1810-1888)	1810	1888	littérature	anglais	
Draper	Draper, Herbert (1863?-1920)	1863	1920	beaux-arts	anglais	
Drayton	Drayton, Michael (1563-1631)	1563	1631	littérature	anglais	
Drioux	Drioux, Claude-Joseph (1820-1898)	1820	1898	manuel	français	
Drobecq	Drobecq, Jean-Louis			littérature	français	
Drummond	Drummond, William (1585-1649)	1585	1649	littérature	anglais	scozzese
