Id	Label	birth	death	role	lang	
Dryden J.	Dryden, John (1631-1700)	1631	1700	littérature	anglais	
Mademoiselle du Puget	Du Puget, Mademoiselle R. (1795-1875)	1795	1875	littérature	français	
Rochefort	Dubois de Rochefort, Guillaume (1731-1788)	1731	1788	littérature	français	
Fontanelles	Dubois-Fontanelles, Joseph-Gaspard (1727-1812)	1727	1812	littérature	français	
Ducis	Ducis, Jean-François (1733-1817)	1733	1817	littérature	français	
Dugas-Montbel	Dugas-Montbel, Jean-Baptiste (1776-1834)	1776	1834	littérature	français	
Dumas Ph.	Dumas, Philippe (1738-1782)	1738	1782	littérature	français	
Duruy	Duruy, Victor (1811-1894)	1811	1894	érudition	anglais	
Dyer	Dyer, John (1699-1757)	1699	1757	littérature	anglais	
Édom	Édom, Jacques (1797-1870)	1797	1870	manuel	français	
Edwards A. B.	Edwards, Amelia Blanford (1831-1892)	1831	1892	érudition	anglais	
Edwards S. A.		1800	1900	manuel	américain	
Eiríkur Magnússon	Eiríkur Magnússon (1833-1913)	1833	1913	littérature	anglais	islandese
Élien	Élien le sophiste (0170?-0235?)	170	235	littérature	grec	
Eliot G.	Eliot, George (1819-1880)	1819	1880	littérature	anglais	
Ellis	Ellis, Robinson (1834-1913)	1834	1913	littérature	anglais	
Ellis E. S.	Ellis, Edward Sylvester (1840-1916)	1840	1913	manuel	américain	
Elphinston	Elphinston, James (1721-1809)	1721	1809	littérature	anglais	
Elton	Elton, Oliver (1861-1945)	1861	1945	littérature	anglais	
Emerson	Emerson, Ralph Waldo (1803-1882)	1803	1882	littérature	américain	
Empédocle	Empédocle (04..-04.. av. J.-C.)	-500	-400	littérature	grec	
Engrand	Engrand, Henri (1753-1829)	1753	1829	manuel	français	
Ennius	Ennius, Quintus (0239-0169 av. J.-C.)	-239	-169	littérature	latin	
Épicure	Épicure (0341-0270 av. J.-C.)	-341	-270	littérature	grec	
Epiménide	Épiménide (05..-04.. av. J.-C.)	-500	-400	littérature	grec	
Eschyle	Eschyle (0525?-0456 av. J.-C.)	-525	-456	littérature	grec	
Ésope	Ésope (0620?-0560? av. J.-C.)	-620	-560	littérature	grec	
Eugammon	Eugammon de Cyrène (05..-05.. av. J.-C.)	-600	-500	littérature	grec	
Euripide	Euripide (0480-0406 av. J.-C.)	-480	-406	littérature	grec	
Eusden	Eusden, Laurence (1688-1730)	1688	1730	littérature	anglais	
Eusèbe	Eusèbe de Césarée (0265?-0340)	265	340	littérature	grec	
Eutychidès	Eutychidès de Sicyone (03..-03.. av. J.-C.)	-400	-300	beaux-arts	grec	
Évanthe	Évanthe de Milet				grec	
Évhémère	Évhémère (0340?-0260? av. J.-C.)	-340	-260	littérature	grec	
Faber	Faber, George Stanley (1773-1854)	1773	1854	érudition	anglais	
Fallet	Fallet, Nicolas (1746-1801)	1746	1801	littérature	français	
Fawcett	Fawcett, Edgar (1847-1904)	1847	1904	littérature	américain	
Fawkes	Fawkes, Francis (1721-1777)	1721	1777	littérature	anglais	
Fayolle	Fayolle, François (1774-1852)	1774	1852	littérature	français	
Fénelon	Fénelon, François de (1651-1715)	1651	1715	littérature	français	
Fenton	Fenton, Elijah (1683-1730)	1683	1730	littérature	anglais	
Ferlus	Ferlus, François (1748-1812)	1748	1812	littérature	français	
Feutri	Feutry, Aimé-Ambroise-Joseph (1720-1789)	1720	1789	littérature	français	
Fiels	Fiels, Annie Adams (1834-1915)	1834	1915	littérature	américain	
Timanthe	fin Ve - début IVe siècle avant notre ère	-650	-550	beaux-arts	grec	
Fiske	Fiske, John (1842-1901)	1842	1901	érudition	américain	
Fitzgerald E.	FitzGerald, Edward (1809-1883)	1809	1883	littérature	anglais	
Fitzgerald M. P.	FitzGerald, Maurice Purcell (1835-1877)	1835	1877		anglais	
Flavius Josèphe	Flavius Josèphe (0038?-0100?)	38	100	littérature	grec	nato ebreo, romanizzato
Flaxman	Flaxman, John (1755-1826)	1755	1826	beaux-arts	anglais	
Fletcher	Fletcher, John (1579-1625)	1579	1625	littérature	anglais	
Florian	Florian, Jean-Pierre Claris de (1755-1794)	1755	1794	littérature	français	
Fontanes	Fontanes, Louis de (1759-1821)	1759	1821	littérature	français	
Fontenelle	Fontenelle, Bernard de (1657-1757)	1657	1757	littérature	français	anche érudition
Forster F.	Forster, François (1790-1872)	1790	1872	beaux-arts	français	
Foster-Barham	Foster-Barham, Alfred Garratt (1829-1901)	1829	1901	littérature	anglais	
Fourmont	Fourmont, Étienne (1683-1745)	1683	1745	érudition	français	
Fraccaroli	Fraccaroli, Giuseppe (1849-1918)	1849	1918	érudition	italien	
Franceschini	Franceschini, Marcantonio (1648-1729)	1648	1729	beaux-arts	italien	
Francis	Francis, Philip (1708-1773)	1708	1773	littérature	anglais	irlandese
Francklin	Francklin, Thomas (1721-1784)	1721	1784	littérature	anglais	
François de Neufchâteau	François de Neufchâteau, Nicolas Louis (1750-1828)	1750	1828	littérature	français	
Frere	Frere, John Hookham (1769–1846)	1769	1846	littérature	anglais	
Frothingham E.	Frothingham, Ellen (1835-1902)	1835	1902	littérature	américain	
Frothingham N. L.	Frothingham, Nathaniel Langdon (1793-1870)	1793	1870	littérature	américain	
Fuller	Fuller, Margaret (1810-1850)	1810	1850	littérature	américain	
Furtwängler	Furtwängler, Adolf (1853-1907)	1853	1907	érudition	allemand	
Fuzelier	Fuzelier, Louis (1672?-1752)	1672	1752	littérature	français	
Gallus	Gallus, Caius Cornelius (0069-0026 av. J.C.)	-69	-26	littérature	latin	
Garnett	Garnett, Richard (1835-1906)	1835	1906	littérature	anglais	
Tisio	Tisi, Benvenuto, il Grofalo (1481-1559)	1481	1519	beaux-arts	italien	
Garrick	Garrick, David (1717-1779)	1717	1779	littérature	anglais	
Garth	Garth, Samuel (1661-1719)	1661	1719	littérature	anglais	
Gay	Gay, John (1685-1732)	1685	1732	littérature	anglais	
Gayley	Gayley, Charles Mills (1858-1932)	1858	1932	manuel	américain	e traduttore
Gédoin	Gedoin, Louis (16..-16..)	16..	16..			
Genlis	Genlis, Stéphanie-Félicité Du Crest (1746-1830 ; comtesse de)	1746	1830	manuel	français	
Gentile	Gentile, Giovanni (1875-1944)	1875	1944	érudition	italien	
Gérard	Gérard, François (1770-1837)	1770	1837	littérature	français	
Gerhard	Gerhard, Eduard (1795-1867)	1795	1867	érudition	allemand	
Gerlach	Gerlach, Martin (1846-1918)	1846	1918		allemand	editore
Géruzez	Géruzez, Eugène (1799-1865)	1799	1865	manuel	français	
Giambologna	Giambologna (1529-1608)	1529	1608	beaux-arts	italien	
Gilbert	Gilbert, William Schwenck (1836-1911)	1836	1911	littérature	anglais	
Giordano L.	Giordano, Luca (1632-1705)	1632	1705	beaux-arts	italien	
Giorgione	Giorgione (1477-1510)	1477	1510	beaux-arts	italien	
Girodet	Girodet, Anne-Louis (1767-1824)	1767	1824	beaux-arts	français	
Gladstone	Gladstone, William Ewart (1809-1898)	1809	1898	érudition	anglais	
Gleyre	Gleyre, Charles (1806-1874)	1806	1874	beaux-arts		svizzero
Glover	Glover, Richard (1712-1785)	1712	1785	littérature	anglais	
Glycon d'Athènes	Glycon d'Athènes (02..-02.. av. J.-C.)	-300	-200	beaux-arts	grec	
Goethe	Goethe, Johann Wolfgang von (1749-1832)	1749	1832	littérature	allemand	
Goldsmith	Goldsmith, Oliver (1730?-1774)	1730	1774	littérature	anglais	irlandese
Gosse	Gosse, Edmund William (1849-1928)	1849	1928	littérature	anglais	
Gray D.	Gray, David (1838-1861)	1838	1861	littérature	anglais	
Gray Th.	Gray, Thomas (1716-1771)	1716	1771	littérature	anglais	
Greene	Greene, Robert (1558?-1592)	1558	1592	littérature	anglais	
Greenough	Greenough, James Bradstreet (1833-1901)	1833	1901	érudition	américain	
Greenwell	Greenwell, Dora (1821-1889)	1821	1889	littérature	anglais	
Gresset	Gresset, Jean-Baptiste-Louis (1709-1777)	1709	1777	littérature	français	
Grimm J.	Grimm, Jacob (1785-1863)	1785	1863	érudition	allemand	
Grimm  W.	Grimm, Whilelm (1786-1859)	1786	1859	érudition	allemand	
Grimm	Jacob et/ou Whilelm	1785	1863	érudition	allemand	
Guđbrandur	Guđbrandur Vigfússon (1827-1889)	1827	1889	érudition	anglais	Islandese
Guerber	Guerber, Hélène Adeline (1869-1929)	1869	1929	manuel	anglais	
Guercino	Guerchin, Le (1591-1666)	1591	1666	beaux-arts	italien	
Guérin du Rocher	Guérin du Rocher, Pierre-Marie-Stanislas (1731-1792)	1731	1792	érudition	français	
Guérin	Guérin, Pierre-Narcisse (1774-1833)	1774	1833	beaux-arts	français	
Deguerle	Guerle, Jean-Nicolas-Marie de (1766-1824)	1766	1824	littérature	français	
Guhl	Guhl, Ernst Karl (1819-1862)	1819	1862	érudition	allemand	
Guigniaut	Guigniaut, Joseph-Daniel (1794-1876)	1794	1876	érudition	français	
Guild	Guild, Edward Chipman (1832-1899)	1832	1899	érudition		
Latouche	Guimond de La Touche, Claude (1723-1760)	1723	1760	littérature	français	
Guyétand	Guyétand, Claude-Marie (1748-1811)	1748	1811	littérature	français	
Hahn	Hahn, Werner			érudition	allemand	
Hake	Hake, Thomas Gordon (1809-1895)	1809	1895	littérature	anglais	
Hale	Hale, Edward Everett (1822-1909)	1822	1909	érudition	américain	
Hallam	Hallam, Arthur Henry (1811-1833)	1811	1833	littérature	anglais	
Hammond	Hammond, Gertrude Demain (1862-1952)	1862	1952	beaux-arts	anglais	
Hamon	Hamon, Jean-Louis (1821-1874)	1821	1874	beaux-arts	français	
Haug	Haug, Martin (1827-1876)	1827	1876	érudition	allemand	
Hawthorne	Hawthorne, Nathaniel (1804-1864)	1804	1864	littérature	américain	
Head	Head, Guy (1753-1800)	1753	1800			
Helbig	Helbig, Johannes Hugo (1845-19..)	1845	1950	érudition	allemand	
Hemans	Hemans, Felicia (1793-1835)	1793	1835	littérature	anglais	
Héraclite	Héraclite du Pont, IV sec a. C.	-500	-400	érudition	grec	
Herbert	Herbert, William (1778-1847)	1778	1847	littérature	anglais	
Hermès Trismégiste	Hermès Trismégiste (auteur prétendu)	300	400	littérature	grec	egiziano?
Hermite de Maillane	Hermitte de Maillane, Antoine-Hippolyte (1745-1790)	1745	1790	littérature	français	
Hérodote	Hérodote (0484?-0420? av. J.-C.)	-484	-420	littérature	grec	
Herrick	Herrick, Robert (1591-1674)	1591	1674	littérature	anglais	
Hervey	Hervey, Thomas Kibble (1799-1859)	1799	1859	littérature	anglais	
Hésiode	Hésiode (07..?-07..? av. J.-C.)	-800	-700	littérature	grec	
Hippocrate	Hippocrate (0460-0377 av. J.-C.)	-460	-377	littérature	grec	
Hirt	Hirt, Aloys Ludwig (1759-1837)	1759	1837	érudition	allemand	
Hoccleve	Hoccleve, Thomas (1369?-1426)	1369	1426	littérature	anglais	
Hoffmann J.	Hoffmann, Josef (1831-1904)	1831	1904	beaux-arts	allemand	
Holland	Holland, Philemon (1552-1637)	1552	1637	littérature	anglais	
Holmes	Holmes, Oliver Wendell (1809-1894)	1809	1894	érudition	américain	
Homère	Homère (08..?-08..? av. J.-C.)	-900	-800	littérature	grec	
Hood	Hood, Thomas (1799-1845)	1799	1845	littérature	anglais	
Horace	Horace (0065-0008 av. J.-C.)	-65	-8	littérature	latin	
Horne	Horne, Richard Hengist (1802-1884)	1802	1884	littérature	anglais	
Hort	Hort, William Jillard (……….)	1800	1850	manuel	anglais	
Hübner	Hübner, Eduard (1842-1918)	1842	1918	beaux-arts	allemand	
Huet	Huet, Pierre-Daniel (1630-1721)	1630	1721	érudition	français	
Hughes	Hughes, John (1677-1720)	1677	1720	littérature	anglais	
Humbert	Humbert, Jean (1792-1851)	1792	1851	manuel	français	
Hunt H. J.	Hunt Jackson, Helen (1830-1885)	1830	1885	littérature	américain	
Hunt L.	Hunt, Leigh (1784-1859)	1784	1859	littérature	anglais	
Hygin	Hygin (01..?-01..?)	-67	17	littérature	latin	
Ibycos	Ibycos (05..-05.. av. J.-C.)	-600	-500	littérature	grec	
Ilberg	Ilberg, Johannes (1860-1930)	1860	1930	érudition	allemand	
Imbert	Imbert, Barthélemy (1747-1790)	1747	1790	littérature	français	
Ingelow	Ingelow, Jean (1820-1897)	1820	1897	littérature	anglais	
Inghirami	Inghirami, Francesco (1772-1846)	1772	1846	érudition	italien	
Ingres	Ingres, Jean Auguste Dominique (1780-1867)	1780	1867	beaux-arts	français	
Iriarte	Iriarte, Tomás de (1750-1791)	1750	1791	littérature	espagnol	
Livani	Izoard de Livani					
Otto J.	Jahn, Otto (1813-1869)	1813	1869	érudition	allemand	
Jasper J.	Jasper, John (1812-1901)	1812	1901		américain	
Sophie de Jaucourt	Jaucourt, Sophie-Marie-Louis de Chaponnay (Marquise de)	1700	1800	littérature	français	
Jean de las Sanctas	Jean de las Sanctas			érudition		portugais
Jebb	Jebb, Richard Claverhouse (1841-1905)	1841	1905	érudition	anglais	anche traduttore
Jevons	Jevons, Frank Byron (1858-1936)	1858	1936	érudition	anglais	
Johnson S.	Johnson, Samuel (1709-1784)	1709	1784	érudition	anglais	
Johnston A. K.	Johnston, Alexander Keith (1804-1871)	1804	1871	érudition	anglais	
Johnston T. C.	Johnston, Thomas Crawford (18..-19..)	1800	1900	érudition		
Johnston J. W.	Johnston, William Preston (1831-1899)	1831	1899	érudition	américain	
Jonson B.	Jonson, Ben (1572?-1637)	1572	1637	littérature	anglais	
Jordaens	Jordaens, Jacob (1593-1678)	1593	1678	beaux-arts		flamand
Jordan W.	Jordan, Wilhelm (1819-1904)	1819	1904	érudition	allemand	
Jossaud	Jossaud, Le P. 					
Jotham	Jotham					
Justin	Justin (historien ; 02..-02..)	200	300	littérature	latin	
Juvénal	Juvénal (0060?-0130?)	60	130	littérature	latin	
Kālidāsa	Kālidāsa (03..-04.. ; poète et dramaturge)	400	500	littérature	sanskrit	sanskrit
Kaulbach	Kaulbach, Wilhelm von (1805-1874)	1805	1874	beaux-arts	allemand	
Keary	Keary, Charles Francis (1848-1917)	1848	1917	érudition	anglais	
Keats	Keats, John (1795-1821)	1795	1821	littérature	anglais	
Keightley Th.	Keightley, Thomas (1789-1870)	1789	1870	érudition	anglais	
Keil	Keil, Heinrich (1822-1894)	1822	1894	érudition	allemand	
Keller	Keller, Ferdinand (1842-1922)	1842	1922	beaux-arts	allemand	
Kelsey	Kelsey, Francis Willey (1858-1927)	1858	1927	érudition	américain	
Kiepert	Kiepert, Heinrich (1818-1899)	1818	1899	érudition	allemand	
King H.	King, Henry (1817-1...)	1817	1900	littérature	anglais	
King W.	King, William (1663-1712)	1663	1712	littérature	anglais	
Kingsley	Kingsley, Charles (1819-1875)	1819	1875	littérature	anglais	
Knight	Knight, Richard Payne (1750-1824)	1750	1824	érudition	anglais	
Koner	Koner, Wilhelm David (1817-1887)	1817	1887	érudition	allemand	
Kray	Kray, Wilhelm (1828-1889)	1828	1889	beaux-arts	allemand	
Kürenberg	Kürenberg, Der von (11..-11..)	1100	1200	littérature	allemand	
Kupfer	Kupfer, Grace Harriet (1873-19..)	1873	1950	manuel	américain	
Kyd	Kyd, Thomas (1558-1594)	1558	1594	littérature	anglais	
La Chapelle	La Chapelle, Jean de (1651-1723)	1651	1723	littérature	français	
La Fontaine	La Fontaine, Jean de (1621-1695)	1621	1695	littérature	français	
La Fosse	La Fosse, Antoine de (1653-1708)	1653	1708	littérature	français	
La Grange-Chancel	La Grange-Chancel, François-Joseph de (1677-1758)	1677	1758	littérature	français	
La Harpe	La Harpe, Jean François de (1739-1803)	1739	1803	littérature	français	
La Motte	La Motte, Antoine Houdar de (1672-1731)	1672	1731	littérature	français	
De la Noue	La Noue, Jean Baptiste Sauvé de (1701-1760)	1701	1760	littérature	français	
La Rochefoucauld	La Rochefoucauld, François de (1558-1645)	1558	1645	littérature	français	
Lachmann	Lachmann, Karl (1793-1851)	1793	1851	érudition	allemand	
Lactance	Lactance (0260?-032.?)	260	320	littérature	latin	
Landon	Landon, Charles-Paul (1761-1826)	1761	1826	beaux-arts	anglais	
Landor	Landor, Walter Savage (1775-1864)	1775	1864	littérature	anglais	
Lang	Lang, Andrew (1844-1912)	1844	1912	littérature	anglais	
Larned	Larned, Augusta (1835-1924)	1835	1924	littérature	américain	
Lathrop	Lathrop, George Parsons (1851-1898)	1851	1898	littérature	américain	
Laugier	Laugier de Grandchamp, Mme (née Gaudin)	1750	1850	littérature	français	
Leurencin	Laurencin, Julie d'Assier de la Chassagne (1741-18..? ; comtesse de)	1741	18..			
De Laurès	Laurès, Antoine de (1708?-1779)	1708	1779			
Lawton	Lawton, William Cranston (1853-1941)	1853	1941			
Lazarus	Lazarus, Emma (1849-1887)	1849	1887			
Leblanc de Guillet	Le Blanc de Guillet, Antoine (1730-1799)	1730	1799			
Desmortier	Le Bouvier-Desmortiers, Urbain-René-Thomas (1739-1827)	1739	1827			
Le Brun	Le Brun, Ponce-Denis Écouchard (1729-1807)	1729	1807			
Lefranc	Le Franc de Pompignan, Jean-Jacques (1709-1784)	1709	1784			
La Mierre	Le Mierre, Antoine-Marin (1723-1793)	1723	1793			
Leaf	Leaf, Walter (1852-1927)	1852	1927			
Buffon	Leclerc, Georges-Louis Buffon (1707-1788 ; comte de)	1707	1788			
Lefebvre	Lefebvre, Jules (1836-1911)	1836	1911			
Légier	Légier, Pierre (1734-1791)	1734	1791			
Legouvé	Legouvé, Gabriel (1764-1812)	1764	1812			
Leighton	Leighton, Frederic (1830-1896)	1830	1896			
Leland	Leland, Charles Godfrey (1824-1903)	1824	1903			
Mazurier	Lemazurier, Pierre-David (1775-1836)	1775	1836			
Le Mercier	Lemercier, Népomucène Louis (1771-1840)	1771	1840			
Le Monnier	Lemonnier, Guillaume-Antoine (1721-1797)	1721	1797			
Lemprière	Lemprière, John (1765?-1824)	1765	1824			
Léocharès	Léocharès (03..-03.. av. J.-C.)	-03..	-03..			
Leonardo	Léonard de Vinci (1452-1519)	1452	1519			
Léonard	Léonard, Nicolas Germain (1744-1793)	1744	1793			
Le Prieur	Leprieur, J.-C. (1719-1…?)					
Leschès	Leschès de Pyrrha (07..-06.. av. J.-C.)	-07..	-06..			
Lessing	Lessing, Gotthold Ephraim (1729-1781)	1729	1781			
Letellier	Le Tellier, Constant (1768-1846)	1768	1846	manuel	français	
Lettsom	Lettsom, William Nanson (1796-1865)	1796	1865			
Lewis	Lewis, Francis (17..-17..)	17..	17..			
Libon	Libon d'Élis (04..-04.. av. J.-C.)	-04..	-04..			
Linton	Linton, William James (1812-1897)	1812	1897			
Livius Andronicus	Livius Andronicus (0280?-0207 av. J.-C.)	-280	-207			
Lloyd	Lloyd, Robert (1733-1764)	1733	1764			
Lobeck	Lobeck, Christian August (1781-1860)	1781	1860			
Lodge	Lodge, Thomas (1558-1625)	1558	1625			
Longepierre	Longepierre, Hilaire-Bernard de (1659-1731)	1659	1731			
Longfellow	Longfellow, Henry Wadsworth (1807-1882)	1807	1882			
Longin	Longin					
Longus	Longus (01..-02..)	01..	02..			
Lorrain	Lorrain, Claude (1600-1682)	1600	1682			
Lowell	Lowell, James Russell (1819-1891)	1819	1891			
Lucain	Lucain (0039-0065)	39	65			
Luce	Luce de Lancival, Jean-Charles-Julien (1764-1810)	1764	1810			
Lucien	Lucien de Samosate (0125?-0192?)	125	192			
Lucrèce	Lucrèce (0097?-0055 av. J.-C.)	-97	-55			
Ludlow	Ludlow, John Malcolm Forbes (1821-1911)	1821	1911			
Lüning	Lüning, Hermann (1814-1874)	1814	1874			
Lützow	Lützow, Karl Friedrich Arnold von (1832-1897)	1832	1897			
Lycophron	Lycophron (0320?-02.. av. J.-C.)	-320	-02..			
Lyly	Lyly, John (1554?-1606)	1554	1606			
Lysippe	Lysippe (03..-03.. av. J.-C.)	-03..	-03..			
Lyttleton	Lyttleton, George Lyttleton (1709-1773)	1709	1773			
Lytton	Lytton, Edward Robert Bulwer (1831-1891 ; comte de)	1831	1891			
Mabie	Mabie, Hamilton Wright (1846–1916)					
Macaulay	Macaulay, Thomas Babington (1800-1859)	1800	1859			
MacDonald	MacDonald, Frederika (1845-1923)	1845	1923			
Macpherson	Macpherson, James (1736-1796)	1736	1796			
Macrobe	Macrobe (03..-04..)	03..	04..			
Maffei	Maffei, Scipione (1675-1755)	1675	1755			
Magnús	Magnús Ólafsson i Laufasi (1573?-1636)	1573	1636			
Mahomet	Mahomet (prophète de l'Islam ; 057.-0632)	057.	632			
Malfilatre	Malfilâtre, Jacques-Charles-Louis Clinchamps de (1723-1767)	1723	1767			
Malherbe	Malherbe, François de (1555-1628)	1555	1628			
Mallet-du-Pan	Mallet Du Pan, Jacques (1749-1800)	1749	1800			
Mallet	Mallet, Paul-Henri (1730-1807)	1730	1807			
Mangenot	Mangenot, Louis (1694-1768)	1694	1768			
Manilius	Manilius, Marcus (00.. av. J.-C.-00..)					
Mannhardt	Mannhardt, Wilhelm (1831-1880)	1831	1880			
Marbach	Marbach, Gotthard Oswald (1810-1835)	1810	1835			
Marc-Aurèle	Marc Aurèle (0121-0180)	121	180			
Marchal	Marchal, Charles-François (1825-1877)	1825	1877			
Maréchal	Maréchal, Sylvain (1750-1803)	1750	1803			
Marlowe	Marlowe, Christopher (1564-1593)	1564	1593			
Marston	Marston, John (1575?-1634)	1575	1634			
Martin	Martin, Theodore (1816-1909)	1816	1909			
Martínez de la Rosa	Martínez de la Rosa, Francisco de Paula (1787-1862)	1787	1862			
Marvell	Marvell, Andrew (1621-1678)	1621	1678			
Maurice	Maurice, Thomas (1754-1824)	1754	1824			
Maxime de Tyr	Maxime de Tyr (0125-0185)	125	185			
Mazzoni	Mazzoni, Guido (1859-1943)	1859	1943			
Mélanippide de Mélos	Mélanippide de Mélos (05..-05.. av. J.-C.)	-05..	-05..			
Méléagre	Méléagre (0140?-0060? av. J.-C.)	-140	-60			
Ménandre	Ménandre (0342-0292 av. J.-C.)	-342	-292			
Menelaus	Menelaus, Marcus Cossutius (00..-00..)	00..	00..			
Menenius Lanatus	Menenius Lanatus, Agrippa (05..-04.. av. J.-C.)	-05..	-04..			
Mengs	Mengs, Anton Raphael (1728-1779)	1728	1779			
Ménon	Ménon					
